"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.049374750E1,-3.526394364E-1,-1.043541157E-1,4.930489182E-2,3.710462585E-1
6.050367650E1,-2.025238324E-1,-2.032178421E-1,5.754069507E-2,2.926163455E-1
6.051360450E1,-1.142229823E-1,-1.172541789E-1,-3.539383954E-1,3.899587413E-1
6.052353350E1,-1.435422007E-1,2.385322290E-2,-1.919664288E-1,2.408826465E-1
6.053346150E1,-3.253496404E-1,3.167829579E-3,2.725346285E-1,4.244261389E-1
6.054339050E1,-3.295673467E-1,-7.163816756E-2,2.722738427E-1,4.334509297E-1
6.055331950E1,-3.136286774E-1,-4.425214833E-2,1.784348023E-1,3.635384142E-1
6.056324750E1,-3.905990488E-1,3.974643926E-2,2.631732363E-1,4.726600773E-1
6.057317650E1,-3.375631583E-1,-4.294949831E-2,2.920783621E-1,4.484454425E-1
6.058310450E1,-2.981437520E-1,-8.323059236E-2,-4.334891796E-2,3.125638448E-1
6.059303350E1,-1.659643358E-1,-1.691991617E-1,-2.048794198E-1,3.132859616E-1
6.060296250E1,-2.278128209E-1,-1.503615251E-1,5.435571671E-3,2.730143128E-1
6.061289050E1,-2.154775713E-1,3.878211463E-3,1.597868621E-1,2.682861636E-1
6.062281950E1,-2.066025212E-1,1.419659193E-2,1.683384150E-1,2.668781875E-1
6.063274750E1,-2.668922481E-1,-3.781787222E-3,2.020394272E-1,3.347621606E-1
6.064267650E1,-2.863543765E-1,-1.067612774E-1,3.177821374E-1,4.408880653E-1
6.065260550E1,-3.468241612E-1,-9.167552493E-2,1.089839137E-1,3.749251847E-1
6.066253350E1,-2.705304953E-1,-5.748188487E-2,-7.722242296E-2,2.871484261E-1
6.067246250E1,-2.542437340E-1,-1.365256516E-1,1.095125020E-2,2.887889535E-1
6.068239050E1,-2.218260029E-1,-9.623826262E-2,1.055451661E-1,2.638339646E-1
6.069231950E1,-2.105917110E-1,-7.701156688E-2,9.550432742E-2,2.437226430E-1
6.070224850E1,-2.038926656E-1,-1.071035405E-2,2.827760267E-1,3.487824710E-1
6.071217650E1,-1.617991449E-1,-4.110082800E-2,2.267789966E-1,2.815971495E-1
6.072210550E1,-2.718403813E-1,-5.266154079E-2,1.782991469E-2,2.774677218E-1
6.073203350E1,-2.889404904E-1,-5.716334866E-2,-4.069018900E-2,2.973381020E-1
6.074196250E1,-3.845424297E-1,-1.122098499E-1,-3.087914586E-3,4.005913952E-1
6.075189150E1,-3.933992073E-1,-6.036698330E-2,-3.301396430E-2,3.993707936E-1
6.076181950E1,-3.827161981E-1,7.149893073E-3,1.145650810E-1,3.995597165E-1
6.077174850E1,-3.396434149E-1,4.603806158E-2,1.507944292E-1,3.744544195E-1
6.078167650E1,-2.253591099E-1,1.248497486E-2,2.813142228E-1,3.606664594E-1
6.079160550E1,-2.305258924E-1,-2.361653857E-2,1.906203997E-1,3.000601019E-1
6.080153450E1,-2.235796925E-1,-6.757668243E-2,-1.279721618E-2,2.339193358E-1
6.081146250E1,-3.039881171E-1,-1.016747022E-1,-1.313120914E-1,3.463948408E-1
6.082139150E1,-3.598823094E-1,-5.516908268E-2,-9.325665772E-2,3.758400038E-1
6.083131950E1,-4.191910563E-1,-5.637875282E-2,3.431380033E-2,4.243549721E-1
6.084124850E1,-5.012639639E-1,-2.839373203E-2,1.056159174E-1,5.130560277E-1
6.085117750E1,-4.298730056E-1,-5.886136182E-2,1.758503330E-1,4.681653559E-1
6.086110550E1,-4.250558867E-1,-5.936975894E-2,9.997744739E-2,4.406730818E-1
6.087103450E1,-3.056226697E-1,-1.924524237E-2,-5.091170669E-3,3.062703309E-1
6.088096250E1,-3.457778750E-1,-5.359458282E-2,-1.089277804E-2,3.500762357E-1
6.089089150E1,-3.346604543E-1,-7.853261040E-2,-2.078492206E-1,4.017042308E-1
6.090082050E1,-3.422309175E-1,-1.421907082E-1,-1.938831460E-1,4.182473822E-1
6.091074850E1,-3.963810315E-1,-1.742279316E-2,-5.550294042E-2,4.006270737E-1
6.092067750E1,-4.951880490E-1,-9.848617899E-2,7.043322086E-2,5.097759998E-1
6.093060650E1,-5.627569382E-1,-2.879511598E-2,1.180950451E-1,5.757351560E-1
6.094053450E1,-5.088300417E-1,-2.663965870E-2,8.415897489E-3,5.095964188E-1
6.095046350E1,-5.133996772E-1,-9.438509725E-2,-1.154971272E-1,5.346282461E-1
6.096039150E1,-4.877728659E-1,-6.118192071E-2,-8.192124546E-2,4.983740429E-1
6.097032050E1,-4.512879944E-1,-8.670803200E-2,-3.023185909E-2,4.605356686E-1
6.098024950E1,-4.409624328E-1,-1.992127187E-2,-1.369031990E-1,4.621549633E-1
6.099017750E1,-3.644250843E-1,6.701274589E-3,-1.004773843E-1,3.780823375E-1
6.100010650E1,-4.709640944E-1,1.010589813E-2,-4.920665860E-2,4.736355166E-1
6.101003450E1,-4.839960397E-1,-5.410032129E-2,2.301931858E-2,4.875539973E-1
6.101996350E1,-5.071674590E-1,-9.343560993E-2,-1.438040829E-1,5.353771184E-1
6.102989250E1,-5.141356224E-1,-6.324686492E-2,-1.610954690E-1,5.424825843E-1
6.103982050E1,-5.465749516E-1,-2.762178079E-2,-1.445694834E-1,5.660454717E-1
6.104974950E1,-5.752066470E-1,-5.054369755E-3,-1.951449752E-2,5.755597702E-1
6.105967750E1,-4.995627530E-1,-5.050221886E-3,4.116147459E-2,5.012810748E-1
6.106960650E1,-5.328535099E-1,-1.660865061E-2,-1.050189167E-1,5.433577856E-1
6.107953550E1,-4.716606439E-1,-1.919756929E-2,-7.068815947E-2,4.773144934E-1
6.108946350E1,-5.183959768E-1,-4.870112113E-2,-6.281956136E-2,5.244544645E-1
6.109939250E1,-4.671222179E-1,-1.041644923E-2,-1.380474991E-1,4.872050706E-1
6.110932150E1,-4.619771432E-1,-2.612382464E-2,-1.695610678E-1,4.928045158E-1
6.111924950E1,-5.056110764E-1,-1.786601211E-2,-1.079577273E-1,5.173167558E-1
6.112917850E1,-4.784023374E-1,-1.402066383E-2,9.466057420E-3,4.787013492E-1
6.113910650E1,-5.415106050E-1,-4.834925579E-3,1.090944260E-1,5.524117175E-1
6.114903550E1,-5.104045141E-1,-1.162404545E-2,-4.322671115E-2,5.123635770E-1
6.115896450E1,-5.520767430E-1,-7.939361290E-2,-4.989429116E-2,5.599834964E-1
6.116889250E1,-5.408758532E-1,-5.274067920E-2,-7.855500340E-2,5.490893884E-1
6.117882150E1,-5.282609605E-1,-5.719219188E-2,-3.493009686E-2,5.324947896E-1
6.118874950E1,-5.655915222E-1,1.513776524E-2,-1.406892711E-1,5.830234926E-1
6.119867850E1,-4.952137768E-1,8.910343526E-3,-5.651100039E-2,4.985073441E-1
6.120860750E1,-5.778881070E-1,1.973676480E-2,4.072644174E-2,5.796575258E-1
6.121853550E1,-5.380738309E-1,1.710098617E-2,1.017152399E-1,5.478703143E-1
6.122846450E1,-5.744970874E-1,-2.811862053E-2,-1.331644893E-2,5.753389332E-1
6.123839350E1,-5.324988032E-1,1.042184877E-2,-5.680686951E-2,5.356217049E-1
6.124832150E1,-5.455638584E-1,-3.793523680E-2,2.304621577E-2,5.473665443E-1
6.125825050E1,-5.780620252E-1,-8.395953001E-3,3.255788147E-2,5.790390424E-1
6.126817850E1,-5.392166327E-1,-3.313525748E-3,-2.141250372E-2,5.396517875E-1
6.127810750E1,-6.085017528E-1,-4.117627535E-3,-2.955825984E-2,6.092331481E-1
6.128803650E1,-6.052464616E-1,-5.189550072E-3,1.210987598E-1,6.172642225E-1
6.129796450E1,-6.435593189E-1,-5.357093814E-2,1.276201594E-1,6.582745229E-1
6.130789350E1,-6.206507320E-1,-2.343856394E-2,3.728243172E-2,6.222111194E-1
6.131782150E1,-6.187595232E-1,-2.906988943E-3,3.065110445E-3,6.187739434E-1
6.132775050E1,-6.362241331E-1,-3.426925186E-3,4.641344368E-2,6.379240543E-1
6.133767950E1,-5.430875260E-1,-5.461723343E-2,1.174226153E-1,5.583145831E-1
6.134760750E1,-6.356069595E-1,-5.984005781E-2,2.141484261E-2,6.387766706E-1
6.135753650E1,-5.635843923E-1,-3.575925032E-2,8.944895089E-2,5.717579960E-1
6.136746450E1,-6.321058660E-1,-3.540085254E-2,7.156758070E-2,6.371286878E-1
6.137739350E1,-6.357220034E-1,-2.544773120E-2,5.084095538E-2,6.382592384E-1
6.138732250E1,-6.483717236E-1,-5.798512914E-2,1.285948902E-1,6.635396092E-1
6.139725050E1,-6.517416202E-1,-2.143617581E-2,3.497687459E-2,6.530314164E-1
6.140717950E1,-5.983639599E-1,-6.010381292E-2,7.260604620E-2,6.057421355E-1
6.141710812E1,-6.828727810E-1,-7.787045890E-2,1.094955450E-1,6.959657447E-1
6.142703613E1,-5.996964673E-1,-3.717321670E-2,1.249520749E-1,6.137024702E-1
6.143696513E1,-6.165185778E-1,-5.682314121E-2,5.629056036E-2,6.216853330E-1
6.144689313E1,-6.541139817E-1,-9.994070129E-3,2.536697567E-2,6.546819579E-1
6.145682213E1,-6.259495519E-1,-1.473260801E-2,1.295976877E-1,6.393945980E-1
6.146675113E1,-6.419811554E-1,-1.595574503E-2,7.523027658E-3,6.422234702E-1
6.147667913E1,-5.891932965E-1,-6.149314790E-2,6.340369821E-2,5.957769523E-1
6.148660813E1,-6.499691829E-1,-4.771697078E-2,1.276920801E-1,6.641100175E-1
6.149653713E1,-5.934478768E-1,-2.237118213E-2,6.517657399E-2,5.974352166E-1
6.150646512E1,-6.139031913E-1,-4.619919805E-2,9.203283548E-2,6.224801499E-1
6.151639412E1,-6.117670573E-1,-7.105054979E-2,2.158441186E-2,6.162572513E-1
6.152632212E1,-6.134115136E-1,-1.004714823E-1,8.719835758E-2,6.276716955E-1
6.153625112E1,-6.329635794E-1,-2.396089389E-2,-1.302584231E-2,6.335508582E-1
6.154618012E1,-5.551801161E-1,-6.870249071E-2,5.454165816E-2,5.620674213E-1
6.155610813E1,-6.626611492E-1,1.726755872E-4,7.884911835E-2,6.673357565E-1
6.156603713E1,-6.903484462E-1,7.774964081E-2,3.475058734E-2,6.955814741E-1
6.157596513E1,-6.275889650E-1,6.051655325E-2,4.768345892E-2,6.323004622E-1
6.158589413E1,-6.376732193E-1,-2.084176065E-3,-1.510803580E-2,6.378555723E-1
6.159582313E1,-6.896500694E-1,-5.093314039E-2,8.480158389E-2,6.967084840E-1
6.160575113E1,-7.111104472E-1,2.309307572E-2,1.335270166E-1,7.239066393E-1
6.161568012E1,-6.275702539E-1,2.422826696E-2,-7.643421829E-2,6.326718124E-1
6.162560912E1,-6.997036258E-1,-7.620146256E-3,3.935468495E-2,7.008509270E-1
6.163553712E1,-6.509006444E-1,1.350725088E-3,1.272821903E-1,6.632301480E-1
6.164546612E1,-6.476392137E-1,4.241296146E-3,6.899188221E-2,6.513174491E-1
6.165539412E1,-6.227746600E-1,1.578205531E-2,-1.280306339E-2,6.231061457E-1
6.166532312E1,-6.306602150E-1,-6.763377501E-2,1.601552367E-2,6.344786295E-1
6.167525213E1,-7.273925308E-1,-9.300223075E-2,-8.087225497E-2,7.377598732E-1
6.168518013E1,-7.047480918E-1,-4.882869093E-2,-9.815720916E-3,7.065058120E-1
6.169510913E1,-7.335401472E-1,9.435067177E-3,-3.964587629E-2,7.346713303E-1
6.170503813E1,-6.808333453E-1,1.418823224E-2,3.707427084E-2,6.819896271E-1
6.171496613E1,-7.276677154E-1,-2.346162390E-2,6.844692171E-2,7.312562703E-1
6.172489513E1,-6.730904623E-1,-2.731976297E-2,9.010033071E-2,6.796434429E-1
6.173482312E1,-6.083340108E-1,-4.653069863E-2,-1.084483087E-2,6.102073295E-1
6.174475212E1,-6.325615103E-1,-2.182712613E-2,-5.938432217E-2,6.357176932E-1
6.175468112E1,-5.765653572E-1,-7.661875276E-2,-3.714268327E-2,5.828186882E-1
6.176460912E1,-6.619612375E-1,-5.098790321E-3,-8.282347083E-2,6.671419676E-1
6.177453812E1,-6.514059900E-1,7.094949346E-2,-5.846747875E-2,6.578617183E-1
6.178446613E1,-7.046910084E-1,-4.089221030E-2,-6.445970535E-3,7.059059008E-1
6.179439513E1,-6.556216132E-1,-4.145144166E-2,-7.609157145E-2,6.613228024E-1
6.180432413E1,-6.214601328E-1,-2.235611642E-2,7.489055336E-2,6.263554004E-1
6.181425213E1,-6.868570007E-1,3.910897398E-2,-4.386288822E-2,6.893663788E-1
6.182418113E1,-6.056977936E-1,-2.154779367E-2,-9.753097236E-2,6.138781761E-1
6.183411013E1,-6.556118922E-1,-9.152953640E-2,-1.049107432E-1,6.702319548E-1
6.184403813E1,-5.997319525E-1,-4.111274170E-2,3.200122654E-2,6.019906569E-1
6.185396713E1,-6.474827275E-1,-7.017316595E-3,-3.046516299E-2,6.482370333E-1
6.186389512E1,-6.342932363E-1,5.016068665E-2,4.204732776E-3,6.362874224E-1
6.187382412E1,-6.257481153E-1,1.234614003E-2,1.237446249E-2,6.259922191E-1
6.188375312E1,-6.402905061E-1,-1.662780024E-2,5.124265909E-2,6.425528975E-1
6.189368112E1,-6.150267338E-1,-4.019531356E-2,-8.278780282E-2,6.218740763E-1
6.190361012E1,-6.693311412E-1,-5.798124623E-2,-2.109652019E-1,7.041820204E-1
6.191353912E1,-6.270802572E-1,-7.485934384E-3,-1.009925240E-1,6.352048316E-1
6.192346713E1,-6.761129612E-1,-2.777206337E-2,1.005814648E-1,6.841174277E-1
6.193339613E1,-6.909633540E-1,-1.509939289E-2,-9.781456232E-2,6.980157856E-1
6.194332413E1,-6.567570694E-1,-7.632754315E-3,-8.411512077E-2,6.621657350E-1
6.195325313E1,-7.026647289E-1,1.836197477E-2,3.379398286E-2,7.037165030E-1
6.196318213E1,-6.070810255E-1,-9.123008586E-3,1.063158292E-1,6.163875862E-1
6.197311012E1,-6.553853126E-1,-3.060715897E-2,-1.048025697E-1,6.644172520E-1
6.198303912E1,-6.102323093E-1,-1.121466726E-2,-1.273196125E-1,6.234737555E-1
6.199296812E1,-6.278218304E-1,-2.990803298E-2,4.880963266E-2,6.304261427E-1
6.200289612E1,-6.121257108E-1,-2.721836859E-2,3.288766444E-2,6.136125194E-1
6.201282512E1,-6.027775479E-1,-1.087441413E-2,1.440695465E-2,6.030477473E-1
6.202275312E1,-6.842765513E-1,9.394429028E-3,-2.740473032E-2,6.848895336E-1
6.203268213E1,-6.407381105E-1,-2.129513000E-2,4.992235780E-2,6.430326979E-1
6.204261113E1,-6.947465026E-1,-3.539498705E-2,3.340982080E-2,6.964493693E-1
6.205253913E1,-6.418040579E-1,-5.806201089E-2,-3.087973058E-2,6.451644779E-1
6.206246813E1,-6.725941799E-1,-6.141762746E-2,-3.093294024E-2,6.761005122E-1
6.207239713E1,-6.943504999E-1,-2.923434237E-3,1.167045772E-2,6.944547233E-1
6.208232513E1,-6.525257318E-1,-3.487632075E-2,8.388181686E-2,6.588189035E-1
6.209225413E1,-7.180445141E-1,-1.434888449E-3,3.588436246E-3,7.180549143E-1
6.210218212E1,-7.023037364E-1,-8.855809104E-3,1.263173997E-2,7.024731485E-1
6.211211112E1,-7.913979806E-1,-4.371307159E-2,5.613210082E-2,7.945894594E-1
6.212204012E1,-7.469934209E-1,-3.307855776E-2,1.760187328E-2,7.479326092E-1
6.213196812E1,-8.132988730E-1,-4.874906830E-2,3.714969993E-2,8.156050691E-1
6.214189712E1,-8.210113505E-1,7.356756600E-3,7.661489725E-2,8.246111823E-1
6.215182612E1,-8.257545387E-1,-4.866887008E-2,8.102779090E-2,8.311466297E-1
6.216175413E1,-9.050796935E-1,-5.608866697E-2,7.004496574E-2,9.095171727E-1
6.217168313E1,-8.755302776E-1,-5.070323518E-2,2.460332930E-2,8.773422415E-1
6.218161113E1,-9.635215907E-1,-4.462535600E-2,-3.906934083E-2,9.653453742E-1
6.219154013E1,-9.285648159E-1,-1.141710883E-2,4.706774712E-2,9.298270487E-1
6.220146913E1,-9.407941943E-1,-3.454903199E-2,3.755842030E-2,9.421772586E-1
6.221139713E1,-8.480148156E-1,9.741324233E-3,2.536405206E-2,8.484499726E-1
6.222132612E1,-7.815737081E-1,-2.698734876E-2,4.744723141E-2,7.834775160E-1
6.223125512E1,-8.124163820E-1,3.905446697E-3,8.226681590E-2,8.165803446E-1
6.224118312E1,-7.134499913E-1,7.640209515E-4,1.782172859E-2,7.136729558E-1
6.225111212E1,-7.794942921E-1,-5.475287056E-3,-6.185067773E-2,7.819634496E-1
6.226104012E1,-7.194473342E-1,1.579873815E-2,3.179949760E-2,7.203230351E-1
6.227096912E1,-7.661706803E-1,-1.277726255E-2,4.596262336E-2,7.676544356E-1
6.228089813E1,-7.750574979E-1,4.350290987E-2,4.953000963E-2,7.778559315E-1
6.229082613E1,-7.888850666E-1,1.664091079E-2,5.454575121E-2,7.909436182E-1
6.230075513E1,-8.656413934E-1,-4.564391356E-4,-9.859575033E-3,8.656976617E-1
6.231068413E1,-8.467412189E-1,-1.372968262E-2,2.435540736E-2,8.472026805E-1
6.232061213E1,-9.275544170E-1,-8.167948136E-3,-2.644110918E-2,9.279671568E-1
6.233054113E1,-8.569376667E-1,-3.418336174E-2,6.269560039E-2,8.599077887E-1
6.234046912E1,-8.363246235E-1,-7.426514796E-2,2.849932909E-2,8.400990417E-1
6.235039812E1,-7.833610558E-1,-1.232418557E-2,7.176287770E-3,7.834908604E-1
6.236032712E1,-7.129607986E-1,-2.770365095E-2,2.568623364E-2,7.139610460E-1
6.237025512E1,-7.417430598E-1,-6.948739719E-3,1.397893846E-2,7.419073140E-1
6.238018412E1,-6.638227717E-1,-3.733654588E-2,-1.900286615E-2,6.651434423E-1
6.239011312E1,-7.409839451E-1,-5.339706570E-2,-3.832615972E-2,7.438933714E-1
6.240004113E1,-7.170701487E-1,-6.257324740E-2,-5.122102439E-2,7.216152734E-1
6.240997013E1,-7.578159593E-1,-5.852522001E-2,7.283350289E-2,7.635541557E-1
6.241989817E1,-7.542858490E-1,-1.396552641E-3,3.836650550E-2,7.552622599E-1
6.242982717E1,-7.243227426E-1,-5.722103510E-3,4.220286369E-2,7.255737451E-1
6.243975617E1,-7.481873493E-1,-1.790117763E-2,-6.643021703E-3,7.484309531E-1
6.244968417E1,-6.574085954E-1,-2.951355605E-2,2.547865748E-2,6.585637959E-1
6.245961317E1,-7.215134478E-1,-4.368241939E-2,-4.222742200E-2,7.240669612E-1
6.246954217E1,-6.479165179E-1,-2.707918659E-2,-3.630828559E-2,6.494977968E-1
6.247947017E1,-6.716850109E-1,-4.094365667E-2,-3.845830679E-2,6.740298052E-1
6.248939917E1,-6.768180623E-1,2.462887432E-2,1.912039518E-3,6.772687257E-1
6.249932717E1,-6.561932516E-1,2.654144375E-2,6.187991381E-2,6.596386552E-1
6.250925617E1,-6.830741445E-1,2.160738959E-2,-3.707719445E-3,6.834258653E-1
6.251918517E1,-6.124698195E-1,-2.244733298E-2,-1.455664337E-2,6.130538789E-1
6.252911317E1,-7.043929466E-1,-4.502268344E-2,3.614514828E-2,7.067552171E-1
6.253904217E1,-6.696606318E-1,-2.132257537E-2,-2.962082505E-2,6.706544619E-1
6.254897117E1,-6.759724087E-1,-3.217102421E-2,-1.981036663E-2,6.770274166E-1
6.255889917E1,-6.707695562E-1,3.053900236E-3,-7.479933679E-2,6.749341188E-1
6.256882817E1,-6.589290176E-1,-3.626162664E-2,7.600971043E-2,6.642889672E-1
6.257875617E1,-7.362781790E-1,7.299298570E-3,6.729092717E-2,7.393827869E-1
6.258868517E1,-6.728548195E-1,-1.069770031E-2,-1.376843870E-2,6.730806927E-1
6.259861417E1,-7.472617351E-1,-4.400577041E-2,-6.562739432E-2,7.514276834E-1
6.260854217E1,-7.669108647E-1,-3.401558320E-2,-9.260235429E-3,7.677207085E-1
6.261847117E1,-8.533088847E-1,-3.649478436E-2,1.596991539E-2,8.542382338E-1
6.262840017E1,-8.557582102E-1,1.748111000E-2,-2.929045737E-2,8.564377586E-1
6.263832817E1,-7.904487582E-1,-2.176776775E-2,-6.498829365E-2,7.934144903E-1
6.264825717E1,-8.523929914E-1,-3.017134041E-2,1.328499091E-1,8.632109939E-1
6.265818517E1,-7.834790964E-1,-2.863158580E-2,8.143709600E-2,7.882203137E-1
6.266811417E1,-8.544631981E-1,-2.026657736E-2,1.298491180E-2,8.548021403E-1
6.267804317E1,-7.998975664E-1,7.968073860E-3,-6.356215775E-2,8.024585689E-1
6.268797117E1,-8.045548005E-1,-5.272378623E-2,-6.047307372E-2,8.085451239E-1
6.269790017E1,-8.224757125E-1,-4.045630951E-2,-5.996319652E-3,8.234919347E-1
6.270782917E1,-7.739495967E-1,-4.291315421E-2,7.327847600E-2,7.785944080E-1
6.271775717E1,-8.011042855E-1,-1.262245752E-2,3.652755618E-3,8.012120476E-1
6.272768617E1,-7.423768249E-1,-2.285482910E-2,5.418790162E-2,7.447026400E-1
6.273761517E1,-8.483758812E-1,-6.026323177E-2,1.568749487E-2,8.506582101E-1
6.274754317E1,-7.775352556E-1,-4.803919804E-2,3.032307565E-2,7.796078034E-1
6.275747217E1,-7.508941716E-1,-5.302572182E-2,1.800883949E-2,7.529794834E-1
6.276740017E1,-7.692758442E-1,-6.554436386E-3,-6.424335837E-3,7.693305903E-1
6.277732917E1,-7.331301112E-1,-3.947148308E-2,7.943734825E-2,7.384768447E-1
6.278725817E1,-7.894859411E-1,-2.925727442E-3,3.851736367E-2,7.904303880E-1
6.279718617E1,-7.587830157E-1,-5.602902537E-3,1.913384378E-2,7.590449008E-1
6.280711517E1,-8.229412240E-1,-3.126624981E-2,4.257767022E-2,8.246348856E-1
6.281704417E1,-7.655601579E-1,-3.631121834E-2,-8.660895824E-3,7.664697457E-1
6.282697217E1,-7.605207351E-1,-5.848301955E-2,8.453962862E-2,7.674366429E-1
6.283690117E1,-7.617067697E-1,-2.792610096E-2,1.457593918E-2,7.623578740E-1
6.284682917E1,-6.899779520E-1,-3.843180246E-2,4.188535988E-2,6.923156513E-1
6.285675817E1,-7.963573696E-1,-5.303678585E-2,8.145171404E-4,7.981219357E-1
6.286668717E1,-7.981624782E-1,-4.794498478E-2,4.669644892E-2,8.009635582E-1
6.287661517E1,-8.687327432E-1,-3.313200496E-2,4.454818189E-2,8.705049393E-1
6.288654417E1,-8.287014623E-1,-8.999202931E-3,-2.392446756E-2,8.290955792E-1
6.289647317E1,-8.328304736E-1,-4.525659034E-2,4.291914761E-2,8.351627446E-1
6.290640117E1,-8.276811963E-1,-3.977449676E-2,7.025897384E-2,8.316095819E-1
6.291633017E1,-7.925930053E-1,-4.117704280E-2,3.890503407E-2,7.946148895E-1
6.292625817E1,-8.334058397E-1,-3.666872989E-2,-1.204175591E-2,8.342990430E-1
6.293618717E1,-8.048755203E-1,-4.525704715E-2,-2.973309159E-3,8.061523703E-1
6.294611617E1,-8.812805756E-1,-4.387197881E-2,6.987539649E-2,8.851343257E-1
6.295604417E1,-8.698329699E-1,-1.537373694E-2,3.418633103E-2,8.706402544E-1
6.296597317E1,-8.814327494E-1,-5.292563394E-2,5.149876714E-2,8.845207389E-1
6.297590217E1,-9.094075833E-1,-2.874186977E-2,-4.677772522E-3,9.098736885E-1
6.298583017E1,-8.455597890E-1,-4.990924724E-2,5.257523954E-2,8.486615613E-1
6.299575917E1,-8.773883765E-1,-2.555770453E-2,-1.650668979E-3,8.777620886E-1
6.300568717E1,-8.012947585E-1,-4.327986600E-2,1.565884352E-3,8.024642602E-1
6.301561617E1,-8.391759451E-1,-3.863791681E-2,6.747102141E-3,8.400920657E-1
6.302554517E1,-7.914358413E-1,-2.226757678E-2,3.385537863E-3,7.917562742E-1
6.303547317E1,-8.257061530E-1,-3.003940347E-2,7.324631631E-2,8.294926399E-1
6.304540217E1,-8.458441099E-1,1.665350972E-3,7.199676633E-3,8.458763899E-1
6.305533117E1,-8.000626040E-1,-4.192990836E-2,2.945768774E-2,8.017019664E-1
6.306525917E1,-8.290278831E-1,-2.303973815E-2,7.192075253E-5,8.293479762E-1
6.307518817E1,-7.598126373E-1,-3.534510300E-2,3.397758543E-2,7.613928003E-1
6.308511717E1,-7.993164993E-1,-3.235117326E-2,1.835733354E-2,8.001815145E-1
6.309504517E1,-7.597412281E-1,1.128402986E-3,2.354907632E-2,7.601069438E-1
6.310497417E1,-7.891583508E-1,-3.888919177E-2,4.697653055E-2,7.915112547E-1
6.311490217E1,-8.273911013E-1,-8.316851137E-3,3.686084747E-3,8.274411107E-1
6.312483117E1,-7.895829318E-1,-4.834331721E-2,2.324969888E-2,7.914030774E-1
6.313476017E1,-8.671053900E-1,-3.145015388E-2,2.725562632E-2,8.681035299E-1
6.314468817E1,-7.971300061E-1,-3.121365228E-2,-4.502356052E-5,7.977408983E-1
6.315461717E1,-8.247495485E-1,-4.888241222E-2,1.868770123E-3,8.261990077E-1
6.316454617E1,-7.766939143E-1,-1.592980715E-2,-3.720583320E-3,7.768661648E-1
6.317447417E1,-8.057083831E-1,-4.120169247E-2,8.318482876E-2,8.110384046E-1
6.318440317E1,-8.131766662E-1,1.778247915E-3,-2.629668295E-2,8.136036923E-1
6.319433117E1,-7.674138714E-1,-4.690091874E-2,6.418488622E-3,7.688725143E-1
6.320426017E1,-7.912112352E-1,-3.799427541E-2,-1.382632613E-2,7.922436184E-1
6.321418917E1,-6.900833481E-1,-3.270293810E-2,2.265445232E-2,6.912291470E-1
6.322411717E1,-7.498936399E-1,-4.255905049E-2,-1.000809431E-2,7.511670293E-1
6.323404617E1,-7.738801610E-1,-4.687562954E-2,-6.558120131E-2,7.780672993E-1
6.324397517E1,-8.019466500E-1,-5.954648190E-2,-1.008761644E-2,8.042176154E-1
6.325390317E1,-8.543268118E-1,-1.365270037E-2,-4.869561195E-3,8.544497705E-1
6.326383217E1,-8.304159390E-1,-3.936982376E-2,5.902179480E-2,8.334411719E-1
6.327376117E1,-9.414711557E-1,-3.909497721E-2,7.786269307E-2,9.454940260E-1
6.328368917E1,-9.165202826E-1,-3.670481818E-2,3.140714943E-2,9.177925044E-1
6.329361817E1,-9.248418937E-1,-4.547621724E-2,-1.878125668E-2,9.261497451E-1
6.330354617E1,-8.196811820E-1,-4.852660915E-2,-8.559329689E-2,8.255654331E-1
6.331347517E1,-8.169538213E-1,-6.450765252E-2,-1.019345105E-2,8.195600587E-1
6.332340417E1,-7.923030565E-1,-1.351497103E-2,-1.784921050E-2,7.926193173E-1
6.333333217E1,-6.090225935E-1,-2.869085281E-2,1.489168882E-2,6.098798626E-1
6.334326117E1,-4.096445996E-1,-1.873979626E-2,-6.715644121E-2,4.155356369E-1
6.335319017E1,-5.347410277E-2,-2.554632073E-2,-1.049224377E-2,6.018456072E-2
6.336311817E1,2.006825808E-1,-4.688706815E-2,-3.431146145E-3,2.061156669E-1
