"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.041896725E1,4.112017862E-3,2.819346124E-1,1.901865363E-1,3.401102071E-1
2.042889625E1,-1.088989463E-1,3.320334830E-1,-3.433543503E-2,3.511184080E-1
2.043882525E1,-2.681132929E-2,2.981782323E-1,4.284827936E-1,5.227108283E-1
2.044875425E1,-4.435780020E-2,2.748314331E-1,-1.349245012E-1,3.093615233E-1
2.045868325E1,-6.820484698E-2,2.067713595E-1,2.996236092E-1,3.703789997E-1
2.046861225E1,5.925751981E-2,2.009647455E-1,5.324182212E-2,2.161781076E-1
2.047854125E1,-7.356112492E-2,2.388636016E-1,9.785373867E-2,2.684071785E-1
2.048847025E1,7.752468746E-2,1.974979130E-1,1.083301950E-1,2.382245452E-1
2.049839925E1,-1.342292307E-3,2.706057600E-1,2.312275583E-1,3.559430611E-1
2.050832825E1,3.396739849E-2,2.871133999E-1,6.416617513E-2,2.961506147E-1
2.051825725E1,3.771108745E-2,1.799896683E-1,1.725396395E-1,2.521672738E-1
2.052818625E1,-1.909246559E-2,2.330447815E-1,1.556189668E-1,2.808765837E-1
2.053811525E1,3.955257665E-2,1.405664430E-1,2.407743073E-1,2.815947412E-1
2.054804425E1,2.121095750E-2,-6.137402002E-3,5.397155464E-2,5.831381596E-2
2.055797325E1,-3.257781683E-2,8.563329550E-2,-2.341400564E-2,9.456527432E-2
2.056790225E1,9.051274214E-2,2.032105331E-1,7.402732891E-1,7.729758210E-1
2.057783125E1,7.106207977E-2,9.461098250E-2,-3.467164993E-2,1.233011780E-1
2.058776025E1,-1.041981595E-1,6.156655787E-2,-1.644482625E-1,2.041835657E-1
2.059768925E1,1.353693372E-1,1.225792382E-1,5.306956315E-1,5.612382564E-1
2.060761825E1,-2.797453235E-2,4.112863882E-2,2.928192043E-1,2.970138479E-1
2.061754725E1,-8.978266245E-2,1.250926273E-1,-8.769712508E-2,1.772001062E-1
2.062747625E1,1.281297716E-1,3.600907261E-2,2.363549817E-1,2.712518554E-1
2.063740525E1,-4.145830301E-2,2.679954350E-2,1.873863047E-1,1.937798587E-1
2.064733425E1,8.526856628E-2,-1.008050842E-2,6.836681485E-2,1.097559402E-1
2.065726325E1,6.926666480E-2,-4.426232614E-2,1.521761262E-1,1.729583700E-1
2.066719225E1,2.908213204E-3,-1.619269431E-2,1.657662249E-1,1.665806182E-1
2.067712225E1,5.062273546E-2,1.611750277E-2,1.057305229E-1,1.183274216E-1
2.068705025E1,2.594319136E-2,-1.560567040E-3,2.133298159E-1,2.149071774E-1
2.069697925E1,9.331689318E-2,4.128260331E-2,4.262883335E-1,4.383309699E-1
2.070690925E1,3.484198663E-2,5.491244473E-2,-1.540653616E-1,1.672288141E-1
2.071683825E1,-4.497813497E-2,2.769985026E-2,1.665345490E-1,1.747113916E-1
2.072676625E1,1.549476151E-1,-3.708214631E-2,2.486785734E-1,2.953385885E-1
2.073669525E1,-1.318209087E-2,-4.629971534E-3,-9.577505350E-2,9.678876500E-2
2.074662425E1,-4.386174618E-2,1.147824878E-2,1.110596752E-1,1.199577194E-1
2.075655325E1,1.457969236E-1,1.832131835E-2,6.253421724E-2,1.596964056E-1
2.076648225E1,-6.074782890E-2,9.993171120E-2,2.852739573E-2,1.203763180E-1
2.077641125E1,8.005629430E-2,1.160903455E-1,-5.696532905E-2,1.520888796E-1
2.078634025E1,3.864515274E-2,4.374402529E-2,1.355057144E-1,1.475424895E-1
2.079626925E1,2.546777618E-2,5.582203394E-2,1.990743041E-2,6.450591354E-2
2.080619825E1,6.493066203E-2,4.597616332E-2,-6.048535287E-2,9.994136469E-2
2.081612725E1,9.520317754E-3,3.863642760E-2,4.470956504E-2,5.985277933E-2
2.082605725E1,6.787933979E-2,8.055308836E-2,2.825082242E-1,3.015083773E-1
2.083598625E1,3.620289867E-2,5.219533497E-2,-3.440951926E-1,3.499092802E-1
2.084591425E1,-1.544914044E-1,4.428587945E-2,-8.606750607E-2,1.823086634E-1
2.085584325E1,8.615075581E-2,3.864295090E-2,1.380007213E-1,1.672107337E-1
2.086577225E1,-1.619223201E-1,9.221678523E-2,1.987234712E-2,1.873971275E-1
2.087570125E1,-6.109578392E-2,1.612533255E-1,-2.163645208E-1,2.766747832E-1
2.088563025E1,-4.433348858E-2,1.379761082E-1,-1.454290241E-1,2.053106566E-1
2.089555925E1,-9.242147433E-2,6.931062855E-2,-2.801985741E-3,1.155575323E-1
2.090548925E1,2.041580013E-2,8.201098194E-2,-1.942749095E-1,2.118616211E-1
2.091541825E1,-8.697321237E-2,5.686265560E-2,-2.290225732E-1,2.514936188E-1
2.092534625E1,-4.230787603E-2,-3.216809146E-2,-9.330928266E-2,1.073841921E-1
2.093527525E1,-6.170465265E-2,1.324768933E-2,-4.572171807E-2,7.793228429E-2
2.094520525E1,-8.596829527E-2,1.195166951E-1,-8.259075165E-2,1.688076433E-1
2.095513425E1,1.731300255E-2,1.263233931E-1,2.406895226E-1,2.723761847E-1
2.096506225E1,-9.726094063E-3,6.083786689E-2,-5.610567141E-1,5.644293395E-1
2.097499125E1,-5.621195186E-2,6.494938225E-2,-4.286418378E-2,9.599762517E-2
2.098492025E1,2.180555904E-1,1.140070008E-1,2.566302019E-1,3.555346640E-1
2.099485025E1,5.778357379E-2,1.314324983E-1,-5.942238754E-1,6.113227111E-1
2.100477825E1,2.377849731E-2,4.868847652E-2,-2.487598497E-1,2.545927090E-1
2.101470825E1,2.975204936E-1,5.853876910E-2,3.082418203E-2,3.047874043E-1
2.102463725E1,5.463561561E-2,8.217358936E-2,-3.089885098E-1,3.243631429E-1
2.103456525E1,1.037632728E-1,-1.686411912E-2,-2.905838138E-1,3.090148348E-1
2.104449425E1,7.557061194E-2,3.370640254E-2,1.699902534E-1,1.890601101E-1
2.105442325E1,-1.249865186E-2,9.059196278E-2,-1.097955072E-1,1.428921741E-1
2.106435325E1,1.915713214E-2,1.651840249E-2,-1.024543279E-1,1.055307664E-1
2.107428125E1,-1.113811807E-1,7.419183849E-2,-5.694486380E-2,1.454404133E-1
2.108421025E1,-5.076991171E-3,1.311379722E-1,2.804394794E-1,3.096275911E-1
2.109413925E1,-1.740250150E-2,-4.932469927E-2,-1.299912053E-1,1.401195435E-1
2.110406825E1,-1.145254478E-1,-7.872362249E-4,-2.873117119E-1,3.092971350E-1
2.111399725E1,9.208104760E-2,4.023798910E-2,-1.409091264E-1,1.730704972E-1
2.112392625E1,-7.770840880E-2,2.903793988E-2,2.240255427E-1,2.388916963E-1
2.113385525E1,2.239310919E-2,1.794123471E-1,-2.576791924E-1,3.147837477E-1
2.114378425E1,3.153007801E-2,1.052538469E-1,-2.217515606E-1,2.474798431E-1
2.115371325E1,1.284841586E-2,1.340389861E-1,1.801340032E-1,2.248995124E-1
2.116364225E1,8.278857026E-2,1.624847126E-2,-8.302344561E-2,1.183674478E-1
2.117357125E1,3.476261068E-4,2.926574375E-2,-8.437473714E-2,8.930677952E-2
2.118350025E1,2.474855952E-2,4.048609377E-2,1.073507863E-1,1.173703809E-1
2.119342925E1,4.569928852E-2,4.937916060E-2,1.353531021E-1,1.511528654E-1
2.120335825E1,-6.944674990E-2,2.926666651E-2,5.256705344E-2,9.188407886E-2
2.121328725E1,1.357941831E-2,1.496821517E-1,3.716969740E-1,4.009336450E-1
2.122321662E1,7.884120634E-3,1.547995709E-1,-3.836165231E-1,4.137471490E-1
2.123314562E1,-1.248802546E-1,5.058260894E-2,2.398387527E-1,2.750932672E-1
2.124307462E1,5.154982978E-2,7.913717595E-2,2.429857242E-1,2.606954924E-1
2.125300363E1,-8.057768321E-2,1.870026178E-1,-1.924587643E-1,2.801840788E-1
2.126293263E1,-1.229434558E-1,9.899521566E-2,-3.737306356E-2,1.622094077E-1
2.127286163E1,7.120736481E-2,5.628419238E-2,6.921173751E-2,1.141431720E-1
2.128279063E1,-3.606614691E-2,1.470518366E-1,1.567679447E-1,2.179476957E-1
2.129271963E1,4.485256601E-2,5.689277790E-2,-3.557621419E-2,8.071064286E-2
2.130264863E1,8.695042650E-2,3.663413996E-2,4.975220382E-2,1.066663896E-1
2.131257763E1,6.849134227E-2,6.497755853E-2,2.170808047E-1,2.367218259E-1
2.132250663E1,1.234014390E-1,1.107695894E-1,-4.845821500E-2,1.727599944E-1
2.133243563E1,3.682926337E-2,8.946424501E-2,-2.091607511E-2,9.898347324E-2
2.134236463E1,8.181709193E-2,1.321567399E-1,3.688417786E-1,4.002545416E-1
2.135229363E1,1.185576329E-1,2.867586019E-2,5.929895282E-2,1.356266312E-1
2.136222263E1,-6.000237286E-2,5.668446170E-2,-1.562510508E-1,1.767139039E-1
2.137215163E1,8.238648282E-2,-6.960783156E-2,3.401208401E-2,1.130911342E-1
2.138208063E1,3.840188116E-2,-2.385366144E-2,1.666479850E-1,1.726709372E-1
2.139200963E1,1.542579543E-2,1.410439413E-1,-1.181956172E-1,1.846660566E-1
2.140193863E1,3.865379565E-2,1.078137305E-1,-1.142750591E-1,1.617921677E-1
2.141186763E1,5.652519817E-2,6.130340575E-2,2.409409529E-1,2.549622489E-1
2.142179662E1,7.757915793E-2,1.084936246E-2,9.919508994E-2,1.263958080E-1
2.143172562E1,6.373677023E-2,-5.057061302E-2,-2.009079909E-1,2.167574303E-1
2.144165462E1,1.912566681E-2,-2.889448210E-2,6.256520748E-3,3.521116696E-2
2.145158362E1,1.025269339E-1,6.166999876E-2,1.574438828E-1,1.977461432E-1
2.146151263E1,-6.567227170E-3,4.296226169E-2,-1.535999233E-1,1.596302629E-1
2.147144163E1,2.951564826E-4,8.796912110E-2,1.450267357E-1,1.696213649E-1
2.148137063E1,8.635734525E-2,5.050945479E-2,-5.196069717E-2,1.127329151E-1
2.149129963E1,-1.279789226E-2,7.058172187E-2,-4.140284765E-1,4.201965550E-1
2.150122863E1,2.251459423E-2,-3.580739848E-2,3.996753162E-1,4.019072469E-1
2.151115763E1,1.060232582E-1,6.052429168E-2,-4.421629393E-1,4.587070809E-1
2.152108663E1,-1.215125508E-1,3.713508189E-2,-8.948578835E-2,1.554092038E-1
2.153101563E1,1.464724049E-1,2.176084246E-2,-2.046174645E-2,1.494870654E-1
2.154094463E1,-8.414075715E-2,5.174427710E-2,-5.219049275E-2,1.117183278E-1
2.155087363E1,2.592924027E-2,2.948146946E-2,-1.870565218E-1,1.911324799E-1
2.156080263E1,-6.032163997E-2,2.934126419E-2,-1.358395904E-1,1.514991893E-1
2.157073163E1,-1.008207438E-1,2.164832924E-2,7.956540227E-2,1.302464041E-1
2.158066063E1,2.971202334E-2,2.558724211E-2,-5.095322192E-2,6.429418413E-2
2.159058963E1,-8.385343960E-2,9.187115997E-2,-4.898271024E-2,1.336825167E-1
2.160051863E1,-8.182396241E-2,7.907680345E-2,-2.452269620E-1,2.703415701E-1
2.161044763E1,-4.918130544E-2,1.100738347E-3,1.957846606E-1,2.018703687E-1
2.162037663E1,-1.107255525E-1,1.829535306E-2,-9.506052375E-2,1.470760725E-1
2.163030562E1,-1.434785209E-1,1.030975125E-1,-1.106053466E-1,2.084435792E-1
2.164023462E1,-1.093423023E-1,-2.053578682E-2,1.682664943E-1,2.017202784E-1
2.165016362E1,-1.820701624E-1,1.463581010E-1,4.626492441E-2,2.381400449E-1
2.166009262E1,-1.081357385E-1,1.311537597E-1,-2.149185044E-1,2.740157115E-1
2.167002163E1,-7.422100148E-2,8.131149963E-2,9.475412965E-3,1.104993235E-1
2.167995063E1,-1.428907021E-1,7.140753144E-2,1.136599320E-1,1.960494031E-1
2.168987963E1,-8.861871935E-2,1.396466577E-1,-1.839089656E-1,2.473397947E-1
2.169980863E1,-1.056729552E-1,4.481245777E-2,7.175586104E-2,1.353655548E-1
2.170973763E1,-1.113608982E-1,1.458228889E-1,-6.476025224E-2,1.945750622E-1
2.171966663E1,-1.193126273E-1,9.506607860E-2,-1.760655105E-2,1.535677471E-1
2.172959563E1,-1.525344875E-1,1.912789241E-1,-1.026771069E-2,2.448669487E-1
2.173952463E1,-1.617122772E-1,1.869455343E-1,2.668049419E-1,3.637091838E-1
2.174945363E1,-1.800766639E-1,1.995607559E-1,-1.563405132E-1,3.109573222E-1
2.175938263E1,-1.959124222E-1,1.346635144E-1,3.105356830E-1,3.910861155E-1
2.176931163E1,-7.366601849E-2,2.026737770E-1,-2.802658170E-1,3.536273043E-1
2.177924063E1,-2.488250827E-1,1.726536054E-1,-8.984188378E-2,3.159030758E-1
2.178916963E1,-6.614574999E-2,1.856419341E-1,2.065487999E-1,2.854830900E-1
2.179909863E1,-7.292620867E-2,2.626702478E-1,-1.537408412E-1,3.129698663E-1
2.180902763E1,-1.514399618E-1,1.932963049E-1,-3.831212640E-2,2.485263417E-1
2.181895663E1,2.189843475E-2,9.184345879E-2,9.941319108E-2,1.371048684E-1
2.182888563E1,-7.923349969E-2,1.905718313E-1,-6.999117136E-3,2.065055883E-1
2.183881462E1,-4.001914792E-2,2.038985494E-1,1.291942298E-2,2.081899664E-1
2.184874362E1,8.180492241E-3,1.712783768E-1,1.141323870E-1,2.059839911E-1
2.185867262E1,-6.967797987E-3,1.189438598E-1,-6.175010562E-2,1.341986123E-1
2.186860162E1,8.647273639E-3,1.424625854E-1,-7.593369663E-2,1.616672195E-1
2.187853062E1,-6.113179911E-2,6.066738401E-2,4.664049107E-1,4.742901739E-1
2.188845963E1,-1.834555140E-1,2.002275760E-1,-2.665950269E-1,3.805521202E-1
2.189838863E1,-1.791670016E-1,6.340530619E-2,2.004676956E-1,2.762396501E-1
2.190831763E1,-1.927503577E-1,8.672040252E-2,3.036213505E-1,3.699446622E-1
2.191824663E1,-2.069761217E-1,8.329428133E-2,-1.349344414E-1,2.607380980E-1
2.192817563E1,-1.267552557E-1,3.980788071E-2,-8.267962933E-3,1.331161952E-1
2.193810463E1,-2.066936281E-1,4.293756634E-3,-1.977177501E-2,2.076815238E-1
2.194803363E1,-2.047246148E-1,1.187928555E-1,-1.210315168E-2,2.370029466E-1
2.195796263E1,-1.922816302E-1,4.021373229E-2,2.122931045E-1,2.892364635E-1
2.196789163E1,-2.819119362E-1,5.735906594E-2,-2.258229768E-1,3.657327153E-1
2.197782063E1,-2.577206346E-1,3.593466679E-2,2.121662199E-1,3.357465274E-1
2.198774963E1,-1.496232319E-1,2.852752363E-2,-8.031852365E-2,1.721975504E-1
2.199767863E1,-6.953671480E-2,3.952655654E-2,-4.903182685E-2,9.381803356E-2
2.200760763E1,8.427773732E-2,1.145066271E-1,1.024438030E-1,1.752405131E-1
2.201753663E1,1.395375249E-1,5.121724198E-2,-5.362586725E-1,5.564775742E-1
2.202746563E1,1.549199139E-1,1.385861373E-2,1.033559686E-1,1.867476831E-1
2.203739463E1,1.155742465E-1,-5.948975477E-3,-4.659067279E-1,4.800644497E-1
2.204732362E1,-1.104917553E-1,1.107994558E-1,-7.312469423E-2,1.727199129E-1
2.205725262E1,-1.779823009E-1,-1.015813204E-1,2.747472149E-1,3.427571971E-1
2.206718162E1,-4.103821893E-1,6.403629385E-2,2.969976246E-2,4.164087705E-1
2.207711062E1,-6.071952290E-1,6.928181274E-2,3.614280939E-2,6.122028408E-1
2.208703962E1,-5.003767220E-1,3.459603813E-2,3.362874055E-1,6.038733053E-1
2.209696863E1,-5.220348819E-1,-8.090295285E-2,3.012719393E-1,6.081368983E-1
2.210689763E1,-3.213787963E-1,5.509374496E-3,-2.510648221E-1,4.078580988E-1
2.211682663E1,-4.391880222E-1,-3.658557152E-2,-1.444753432E-1,4.637863168E-1
2.212675563E1,-3.529300430E-1,-1.642250815E-2,-8.550324976E-2,3.635108248E-1
2.213668463E1,-3.476946289E-1,1.012523414E-1,-2.188794082E-1,4.231451133E-1
2.214661363E1,-1.695588386E-1,8.996319523E-2,-7.040749311E-2,2.044524182E-1
2.215654263E1,-3.067141987E-1,1.144431666E-2,-1.017210871E-1,3.233446329E-1
2.216647163E1,-2.777053213E-1,-1.911706958E-2,2.991189945E-1,4.086047977E-1
2.217640063E1,-2.689196971E-1,1.703854887E-2,2.511765039E-1,3.683717575E-1
2.218632963E1,-4.105087085E-1,4.546297878E-2,4.293785870E-2,4.152444363E-1
2.219625863E1,-3.085783276E-1,2.899382081E-2,-2.864784837E-2,3.112586145E-1
2.220618763E1,-3.856271248E-1,1.356020473E-1,-1.430112004E-2,4.090241028E-1
2.221611663E1,-4.095097482E-1,7.210031686E-2,-1.416955769E-2,4.160498359E-1
2.222604525E1,-4.953852464E-1,9.623204995E-2,-1.351279843E-1,5.224238910E-1
2.223597425E1,-5.717578861E-1,1.286485567E-1,1.700650978E-1,6.102291938E-1
2.224590325E1,-5.496235802E-1,1.127273377E-1,-1.001429236E-1,5.699316957E-1
2.225583225E1,-7.489444906E-1,7.964262206E-2,-7.111851454E-2,7.565174422E-1
2.226576125E1,-6.094607692E-1,2.987156097E-2,2.360164279E-1,6.542465083E-1
2.227569025E1,-5.972084405E-1,5.534323834E-2,3.602335078E-1,6.996348873E-1
2.228561925E1,-6.067879704E-1,1.268999103E-1,-3.687505621E-1,7.212989708E-1
2.229554825E1,-6.469667839E-1,-1.245036665E-2,3.530367547E-1,7.371268420E-1
2.230547725E1,-4.719006721E-1,5.135070467E-2,3.552698064E-1,5.929112704E-1
2.231540625E1,-6.111969537E-1,2.643003602E-1,8.283048749E-2,6.710270384E-1
2.232533525E1,-5.314105267E-1,1.488134108E-1,5.573916793E-2,5.546615490E-1
2.233526425E1,-5.598241210E-1,1.713563092E-1,3.510744292E-1,6.826560525E-1
2.234519325E1,-4.627323111E-1,2.056693421E-1,2.585685539E-1,5.685760873E-1
2.235512225E1,-4.905482834E-1,1.053397279E-1,-4.147318965E-1,6.509505531E-1
2.236505125E1,-3.489532786E-1,6.381985551E-2,4.244248259E-1,5.531525987E-1
2.237498025E1,-2.114306768E-1,1.317423551E-1,-1.711941952E-1,3.022688069E-1
2.238490925E1,-2.990255121E-1,2.063138149E-1,-2.506865072E-1,4.413902718E-1
2.239483825E1,-5.356524624E-2,1.596121948E-1,-1.681998360E-1,2.379841868E-1
2.240476725E1,-1.219079322E-1,2.272785315E-1,8.147685707E-2,2.704728324E-1
2.241469625E1,-7.547917611E-2,2.434678089E-1,2.826590824E-1,3.806177043E-1
2.242462525E1,-2.472888912E-1,1.458928362E-1,-3.282223409E-1,4.360807499E-1
2.243455425E1,-2.993481688E-1,1.288124249E-1,5.472982156E-1,6.369751202E-1
2.244448325E1,-1.823893473E-1,1.186164705E-1,4.055295485E-1,4.602064274E-1
2.245441225E1,-5.299462743E-1,1.028382890E-1,-5.792719603E-2,5.429312363E-1
2.246434125E1,-3.721087642E-1,1.327175610E-1,-1.258086920E-2,3.952684678E-1
2.247427025E1,-3.881385405E-1,1.365674226E-1,9.456994236E-2,4.221914986E-1
2.248419925E1,-4.517278512E-1,5.322618082E-2,-3.166413456E-1,5.542136949E-1
2.249412825E1,-5.458589235E-1,5.854453409E-2,-2.075404876E-1,5.869092612E-1
2.250405725E1,-4.961560556E-1,1.275753003E-1,3.175540960E-1,6.027328534E-1
2.251398625E1,-4.045268241E-1,1.259679738E-1,1.407594377E-1,4.464561582E-1
2.252391525E1,-4.656177293E-1,8.486403946E-2,-1.529508823E-1,4.973889297E-1
2.253384425E1,-3.853087804E-1,3.781412635E-3,4.449906528E-2,3.878882857E-1
2.254377325E1,-2.853169708E-1,-4.784363609E-2,5.044790554E-1,5.815444134E-1
2.255370225E1,-2.166416057E-1,-1.418404782E-2,1.063023806E-1,2.417332593E-1
2.256363125E1,-3.714383809E-1,-1.038463673E-2,-4.843810058E-1,6.104910075E-1
2.257356025E1,-2.841716475E-1,-9.407780780E-2,4.739255995E-1,5.605440509E-1
2.258348925E1,-1.809107692E-1,8.134602562E-2,-2.159961462E-1,2.932579368E-1
2.259341825E1,-4.337936734E-1,1.049300573E-1,-5.230205762E-1,6.875593001E-1
2.260334725E1,-2.973911788E-1,2.924000686E-2,7.453094959E-2,3.079794696E-1
2.261327625E1,-3.773682250E-1,-3.265637051E-2,2.024990183E-1,4.295102656E-1
2.262320525E1,-3.074206520E-1,-8.642674439E-2,-3.880434501E-1,5.025482649E-1
2.263313425E1,-4.028010915E-1,-1.523440144E-1,2.361310333E-1,4.911367253E-1
2.264306325E1,-3.528493880E-1,-9.239870673E-2,2.361175847E-1,4.345016978E-1
2.265299225E1,-3.808755677E-1,-7.792286457E-2,-1.186698264E-1,4.064734907E-1
2.266292125E1,-3.881244341E-1,-2.768600880E-2,-1.297719347E-1,4.101802609E-1
2.267285025E1,-3.555132698E-1,-2.840820389E-2,5.733487308E-2,3.612256895E-1
2.268277925E1,-4.056318017E-1,-5.747242883E-2,-1.586864161E-1,4.393422553E-1
2.269270825E1,-2.091869905E-1,8.216677370E-2,2.942605430E-1,3.702699594E-1
2.270263725E1,-2.824321922E-1,-5.280007412E-2,-2.504730839E-1,3.811726075E-1
2.271256625E1,-2.881378869E-1,-7.772987905E-2,1.491823518E-1,3.336476436E-1
2.272249525E1,3.234959269E-2,-2.574594833E-2,2.213311458E-1,2.251595570E-1
2.273242425E1,-1.743329440E-1,-6.993641767E-2,-2.001905376E-1,2.745165372E-1
2.274235325E1,-1.250264898E-1,-4.292271076E-2,3.977100670E-2,1.380424400E-1
2.275228225E1,5.516494394E-2,2.918507044E-2,3.022016466E-2,6.934116908E-2
2.276221125E1,-8.499394814E-2,4.459453021E-2,-1.246655613E-1,1.573345020E-1
2.277214025E1,-9.860415570E-3,1.220258175E-2,-1.084898239E-1,1.096183046E-1
2.278206925E1,-2.845084288E-2,5.737442401E-2,1.352285564E-1,1.496263261E-1
2.279199825E1,-3.501154675E-2,4.717073120E-2,-9.407409847E-2,1.109090722E-1
2.280192725E1,-6.747583623E-2,-1.096643468E-2,2.848120272E-2,7.405693805E-2
2.281185625E1,-1.309033527E-1,-4.748955064E-2,-2.599847496E-2,1.416575655E-1
2.282178525E1,-1.890329903E-2,-2.305353393E-2,-3.528385341E-2,4.619253676E-2
2.283171425E1,-1.222495649E-1,5.201437279E-2,4.859030360E-1,5.037382371E-1
2.284164325E1,-1.737137604E-1,5.018363697E-2,-5.373924476E-1,5.669969230E-1
2.285157225E1,-2.409760910E-1,6.769997645E-3,3.059403563E-1,3.895058548E-1
2.286150125E1,-1.243863933E-1,4.029779515E-2,9.486464202E-2,1.615400490E-1
2.287143025E1,-3.942693461E-1,1.153492474E-1,-3.757835931E-1,5.567468679E-1
2.288135925E1,-2.488339814E-1,8.971666200E-2,1.737120062E-1,3.164542476E-1
2.289128825E1,-1.877800233E-1,3.374783554E-2,1.442227435E-1,2.391661626E-1
2.290121725E1,-2.612359441E-1,8.071642667E-3,2.894137859E-2,2.629581208E-1
2.291114625E1,-1.303744172E-1,-1.247329870E-2,-1.468019503E-1,1.967330284E-1
2.292107525E1,-7.048526108E-2,4.800900266E-2,1.313331413E-1,1.565932003E-1
2.293100425E1,7.272500049E-2,9.243897029E-2,6.848375916E-2,1.361025870E-1
2.294093325E1,5.424450997E-2,3.879031900E-2,-3.036482477E-1,3.108848888E-1
2.295086225E1,1.799401862E-1,1.061803382E-1,-5.286876976E-2,2.155176133E-1
2.296079125E1,1.734760345E-1,1.332281874E-1,-5.793362796E-2,2.262741472E-1
2.297072025E1,7.528386997E-2,9.889567595E-2,-1.906999218E-1,2.276279332E-1
2.298064925E1,1.144411931E-1,1.167042848E-1,1.784576064E-1,2.419995745E-1
2.299057825E1,6.215277778E-2,3.612386533E-2,1.578099185E-1,1.734124327E-1
2.300050725E1,1.224962260E-1,1.177278399E-1,-3.415539926E-1,3.814764732E-1
2.301043625E1,1.076691124E-1,1.447185874E-5,2.059781116E-1,2.324212134E-1
2.302036525E1,1.807287746E-1,1.079439589E-1,1.046476185E-2,2.107707273E-1
2.303029325E1,2.408832299E-1,1.452514423E-1,-3.121699798E-1,4.202056737E-1
2.304022225E1,2.090220442E-1,8.074840363E-2,7.188625395E-2,2.353256322E-1
2.305015125E1,2.373450432E-1,9.757776836E-2,-4.339628041E-2,2.602639575E-1
2.306008025E1,2.546528381E-1,7.897136170E-2,-1.366874367E-1,2.996130826E-1
2.307000925E1,2.587276896E-1,7.378126346E-3,-6.455559969E-2,2.667618405E-1
2.307993825E1,1.902818825E-1,8.750334470E-2,-1.334480792E-1,2.483393243E-1
2.308986725E1,1.980118650E-1,6.617285731E-2,1.542495489E-3,2.087820036E-1
2.309979625E1,1.796665914E-1,3.692342182E-2,-1.091224927E-1,2.134271340E-1
2.310972525E1,1.543470512E-1,-1.797183301E-2,-8.418177903E-2,1.767273916E-1
2.311965425E1,9.706648417E-2,1.041528893E-2,2.158984977E-1,2.369441747E-1
2.312958325E1,9.220337318E-2,3.199376678E-2,-2.411537915E-1,2.601542126E-1
2.313951225E1,2.640423518E-2,2.043681813E-2,-3.572239459E-1,3.587809843E-1
2.314944125E1,1.091629846E-1,-3.160562586E-2,1.524158621E-1,1.901211924E-1
2.315937025E1,1.860616363E-1,-5.949170537E-2,-2.348656958E-1,3.054833720E-1
2.316929925E1,7.913629887E-2,5.000294887E-2,-3.435823917E-1,3.561063164E-1
2.317922825E1,1.771672356E-1,-8.583703442E-2,7.581441343E-2,2.109598330E-1
2.318915725E1,1.452082826E-1,-1.453142908E-1,1.367096561E-1,2.467614607E-1
2.319908625E1,2.141855559E-1,-1.500565288E-1,-1.887323338E-1,3.225093921E-1
2.320901525E1,1.865676215E-1,-1.611816058E-1,1.932095468E-2,2.473060588E-1
2.321894425E1,1.807730673E-1,-1.476101634E-1,-1.511797607E-1,2.780701031E-1
2.322887304E1,2.120779087E-1,-8.622049299E-2,-1.453652894E-1,2.711864306E-1
2.323880204E1,3.003534879E-1,-5.745188135E-2,-1.031875688E-1,3.227392302E-1
2.324873104E1,2.761340466E-1,-8.266400630E-2,-2.527359563E-1,3.833520748E-1
2.325866004E1,3.058305931E-1,-1.327154322E-1,-5.849308956E-1,6.732680671E-1
2.326858904E1,4.397322883E-1,-1.029940259E-1,2.923818326E-1,5.380143035E-1
2.327851804E1,4.689073728E-1,-1.617457159E-1,-3.423287487E-1,6.026813197E-1
2.328844704E1,2.963107412E-1,-1.479830057E-1,-6.362998545E-2,3.372651782E-1
