"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.485237163E1,-3.566646231E-1,1.114683590E-1,-4.806352794E-2,3.767558244E-1
2.486230063E1,-3.670521652E-1,7.774521885E-2,-1.326282996E-1,3.979470780E-1
2.487222863E1,-3.756264126E-1,5.729521251E-2,2.677440047E-3,3.799804099E-1
2.488215663E1,-5.255808162E-1,4.166988999E-2,-3.010415590E-1,6.071223882E-1
2.489208563E1,-5.794789151E-1,8.315784934E-2,-1.368330324E-1,6.011940783E-1
2.490201363E1,-2.776886933E-1,-1.545930363E-1,4.116334569E-1,5.200501131E-1
2.491194262E1,-1.789352509E-1,-1.107231588E-1,-3.603013355E-1,4.172463232E-1
2.492187063E1,-3.259417076E-2,-1.154466493E-1,-9.131011963E-2,1.507575761E-1
2.493179863E1,-1.418873656E-1,-1.994825677E-1,3.447050571E-1,4.227846919E-1
2.494172763E1,-4.292443569E-1,-2.578466786E-2,3.060473603E-1,5.278073074E-1
2.495165563E1,-6.356344414E-1,-4.543625518E-2,2.594643474E-1,6.880533002E-1
2.496158463E1,-6.429686771E-1,-3.932353025E-2,-2.184917378E-1,6.802159210E-1
2.497151263E1,-4.631355131E-1,-3.516581275E-2,-2.698355538E-1,5.371613947E-1
2.498144063E1,-3.619482768E-1,-6.942064757E-2,1.105363494E-1,3.847649490E-1
2.499136963E1,-3.402677148E-1,-1.088061948E-1,2.764019769E-1,4.516845787E-1
2.500129763E1,-3.378923931E-1,-4.219486945E-2,4.552817523E-1,5.685359710E-1
2.501122563E1,-3.115708960E-1,-6.293320748E-2,3.632296211E-1,4.826725282E-1
2.502115463E1,-3.309982700E-1,-2.244038941E-2,1.190843940E-2,3.319717409E-1
2.503108263E1,-2.724969505E-1,-6.299071119E-2,4.230168164E-2,2.828636597E-1
2.504101163E1,-2.482346601E-1,-2.296549679E-2,-1.549909759E-1,2.935473779E-1
2.505093963E1,-3.863582460E-1,-1.580920832E-2,1.699744660E-1,4.223907485E-1
2.506086763E1,-4.407859200E-1,-2.887863066E-2,3.709970623E-1,5.768578879E-1
2.507079663E1,-4.862149484E-1,-6.749142271E-2,-1.873582381E-1,5.254171463E-1
2.508072463E1,-5.457988434E-1,-1.584125837E-2,-1.163654387E-2,5.461526637E-1
2.509065363E1,-4.518453072E-1,8.255061599E-2,-1.313226163E-2,4.595119608E-1
2.510058162E1,-2.746718224E-1,-7.459894175E-2,-5.983046472E-2,2.908423914E-1
2.511050963E1,-1.377516299E-1,-5.699542394E-2,9.135280430E-2,1.748408555E-1
2.512043863E1,-1.521695481E-1,8.130706854E-2,1.151515567E-1,2.074277990E-1
2.513036663E1,-2.227061551E-1,5.326511962E-3,1.140148580E-2,2.230614200E-1
2.514029463E1,-3.077150958E-1,-5.032747848E-2,-8.336960077E-2,3.227567592E-1
2.515022363E1,-4.842343868E-1,4.285294617E-2,-1.883247828E-1,5.213305479E-1
2.516015163E1,-5.108399124E-1,3.897119896E-2,-7.668623328E-2,5.180318029E-1
2.517008063E1,-4.761073053E-1,-2.330492766E-2,-8.748370171E-2,4.846387147E-1
2.518000863E1,-3.858275016E-1,9.880625010E-2,-3.091984248E-1,5.042114655E-1
2.518993662E1,-3.536089413E-1,1.072916564E-1,-9.875245571E-2,3.824955299E-1
2.519986562E1,-3.488067693E-1,-3.618176647E-2,-1.423223984E-1,3.784586472E-1
2.520979363E1,-1.999121370E-1,-3.083474357E-2,-2.772053844E-1,3.431595388E-1
2.521972263E1,-2.375536609E-1,-3.116446258E-2,9.759178340E-2,2.587027671E-1
2.522965063E1,-2.673648859E-1,-4.236784654E-2,1.053340816E-1,2.904725209E-1
2.523957863E1,-2.601570962E-1,2.376156779E-2,-2.838887519E-1,3.857967733E-1
2.524950763E1,-3.921556142E-1,3.557067761E-2,-3.408096421E-1,5.207710735E-1
2.525943563E1,-4.628947175E-1,9.495714680E-2,7.480927706E-3,4.725932114E-1
2.526936363E1,-3.639093233E-1,3.830154659E-2,-7.771066546E-2,3.740801406E-1
2.527929263E1,-3.152094721E-1,3.491710508E-3,-1.488385355E-1,3.486002195E-1
2.528922062E1,-2.924537899E-1,5.621169604E-2,-1.719069707E-1,3.438618627E-1
2.529914963E1,-2.883144363E-1,-7.967361230E-3,-1.174571139E-1,3.114239339E-1
2.530907763E1,-3.395427697E-1,1.838567426E-2,-2.072925657E-1,3.982430580E-1
2.531900563E1,-4.295537111E-1,8.583525284E-2,-2.832233387E-1,5.216316142E-1
2.532893463E1,-4.411436600E-1,1.004458459E-2,-5.482407868E-2,4.446507641E-1
2.533886263E1,-3.923770775E-1,3.019757065E-2,1.146229684E-2,3.937042652E-1
2.534879063E1,-2.815061211E-1,9.775969899E-2,-8.587922573E-2,3.101256139E-1
2.535871963E1,-2.746938956E-1,4.725397180E-2,-1.725717992E-1,3.278272411E-1
2.536864763E1,-2.874509487E-1,8.612008533E-2,-9.087216318E-2,3.135322425E-1
2.537857663E1,-3.013663718E-1,1.090188690E-1,-1.289194107E-1,3.454374304E-1
2.538850463E1,-3.742423401E-1,1.314542152E-1,-8.943959534E-2,4.066165037E-1
2.539843263E1,-4.593989962E-1,1.756711524E-1,-1.615000963E-3,4.918438773E-1
2.540836163E1,-4.196446540E-1,1.205009277E-1,-7.858657837E-2,4.436191604E-1
2.541828963E1,-3.558163749E-1,8.735115264E-2,-2.380348867E-1,4.369166096E-1
2.542821863E1,-3.041957664E-1,6.327782775E-2,-1.277850509E-2,3.109701561E-1
2.543814663E1,-2.580288559E-1,6.653361225E-2,5.710156918E-2,2.725182586E-1
2.544807463E1,-2.005741515E-1,5.188545082E-2,7.667336941E-2,2.209092479E-1
2.545800363E1,-2.945533423E-1,9.056263533E-2,3.831505001E-2,3.105339039E-1
2.546793163E1,-3.390789028E-1,1.842678750E-1,1.910911006E-1,4.306332091E-1
2.547786063E1,-3.552900889E-1,1.540119692E-1,-9.919684410E-2,3.997383492E-1
2.548778863E1,-3.760159102E-1,1.384159467E-1,-3.475737011E-1,5.304285219E-1
2.549771663E1,-4.596436290E-1,1.451335387E-1,-5.960066915E-2,4.856832811E-1
2.550764563E1,-4.143486481E-1,9.931554258E-2,7.762705028E-2,4.330985316E-1
2.551757363E1,-3.199354476E-1,3.549471863E-2,-4.784191847E-2,3.254341944E-1
2.552750163E1,-3.029974161E-1,6.770335687E-2,1.185856265E-1,3.323457981E-1
2.553743063E1,-2.317489472E-1,6.313764989E-2,2.130006176E-1,3.210345783E-1
2.554735863E1,-2.220078879E-1,-3.720956993E-2,1.676145297E-1,2.806540307E-1
2.555728763E1,-2.720328278E-1,2.292147822E-2,9.557390928E-2,2.892431947E-1
2.556721563E1,-3.560201503E-1,7.557702561E-2,1.989673001E-1,4.147893691E-1
2.557714363E1,-4.173712566E-1,-3.276880151E-3,8.376136422E-3,4.174681586E-1
2.558707263E1,-4.150893076E-1,7.971454281E-2,-1.770829260E-2,4.230450629E-1
2.559700063E1,-4.537446290E-1,1.051371127E-1,6.714650095E-2,4.705811868E-1
2.560692863E1,-4.119344424E-1,8.843785767E-3,2.221936101E-1,4.681219902E-1
2.561685763E1,-3.215186544E-1,-2.355681474E-2,2.429851395E-1,4.036966022E-1
2.562678563E1,-2.546170421E-1,-4.641428422E-2,3.082277870E-1,4.024779405E-1
2.563671463E1,-2.413426383E-1,-3.559056728E-2,3.600025427E-1,4.348733015E-1
2.564664263E1,-2.227558564E-1,1.086628284E-2,2.234665489E-1,3.157143426E-1
2.565657063E1,-2.598376738E-1,4.859833804E-2,7.749197960E-2,2.754676426E-1
2.566649963E1,-3.916544347E-1,6.409985491E-2,1.663912922E-1,4.303348112E-1
2.567642763E1,-4.193026285E-1,1.093978508E-1,2.611167705E-1,5.059293941E-1
2.568635663E1,-4.024982788E-1,3.940145354E-2,1.852088016E-1,4.448141626E-1
2.569628463E1,-4.233472572E-1,9.070506072E-2,2.098799586E-2,4.334637288E-1
2.570621263E1,-3.351309724E-1,9.942579000E-2,8.324856341E-2,3.593446531E-1
2.571614163E1,-3.014821101E-1,4.735828978E-2,4.117960095E-2,3.079448488E-1
2.572606963E1,-2.804788567E-1,7.792928738E-2,1.652586865E-1,3.347413873E-1
2.573599763E1,-3.039304672E-1,6.934235883E-2,2.022288769E-1,3.715893033E-1
2.574592663E1,-2.762792950E-1,2.429856146E-3,1.688371825E-1,3.237933713E-1
2.575585463E1,-2.760266405E-1,5.289346511E-2,8.529625833E-2,2.937071273E-1
2.576578363E1,-3.806690148E-1,6.451920077E-2,-8.027466953E-2,3.943547244E-1
2.577571163E1,-4.062031478E-1,4.105858186E-2,4.709756792E-2,4.109805169E-1
2.578563963E1,-3.883484920E-1,5.939983556E-2,1.485789192E-1,4.200221268E-1
2.579556933E1,-4.270587042E-1,1.097837031E-1,-9.273976386E-2,4.505910142E-1
2.580549733E1,-5.405804227E-1,5.456523889E-2,-7.838075638E-2,5.489518209E-1
2.581542533E1,-4.858949961E-1,1.929534570E-2,1.060287309E-1,4.977030735E-1
2.582535433E1,-3.109949818E-1,8.673139346E-2,3.761046052E-2,3.250457815E-1
2.583528233E1,-2.359078341E-1,6.173581649E-2,-4.096851647E-2,2.472695626E-1
2.584521133E1,-7.789618665E-2,1.206526720E-1,1.305654019E-1,1.940932955E-1
2.585513933E1,-7.871843308E-2,9.849970068E-2,1.324979067E-1,1.829056533E-1
2.586506733E1,-2.394126186E-1,8.171061778E-2,-4.086326659E-2,2.562515045E-1
2.587499633E1,-2.971959366E-1,9.925377223E-2,-9.417642474E-2,3.271787509E-1
2.588492433E1,-4.104898877E-1,-2.545971799E-2,-2.606507474E-1,4.869178137E-1
2.589485333E1,-4.844553750E-1,5.300034125E-2,-2.337208110E-1,5.404918723E-1
2.590478133E1,-4.948031195E-1,8.492220098E-2,-2.395709503E-1,5.562698513E-1
2.591470933E1,-3.895224668E-1,1.639691562E-1,5.613327026E-3,4.226643417E-1
2.592463833E1,-2.692168818E-1,1.633979563E-1,-9.347358942E-2,3.285025624E-1
2.593456633E1,-1.671867328E-1,1.845161258E-1,-7.462450504E-2,2.599354171E-1
2.594449433E1,-1.391670947E-1,1.341602427E-1,-1.108497602E-1,2.228320450E-1
2.595442333E1,-1.478292148E-1,1.031182062E-2,-1.526275313E-1,2.127321642E-1
2.596435133E1,-2.524412384E-1,9.372210522E-2,-8.873442113E-2,2.835210915E-1
2.597428033E1,-4.911404601E-1,1.697363929E-1,-1.903941125E-1,5.534250742E-1
2.598420833E1,-5.209736488E-1,1.216416920E-1,-3.386163515E-1,6.331439626E-1
2.599413633E1,-4.690545765E-1,9.011334990E-2,-2.625715578E-1,5.450471855E-1
2.600406533E1,-2.384020370E-1,1.715360745E-1,-3.552405703E-1,4.609295162E-1
2.601399333E1,-2.398529505E-1,-9.063357851E-3,-5.031938374E-2,2.452419677E-1
2.602392233E1,-1.899308120E-1,4.118811596E-2,4.466688037E-3,1.943968249E-1
2.603385033E1,-2.102433814E-1,2.844369831E-2,1.672479093E-2,2.128169213E-1
2.604377833E1,-3.777511080E-1,5.643482214E-2,8.677911222E-2,3.916776775E-1
2.605370733E1,-2.839093268E-1,7.438854248E-2,-1.243006951E-1,3.187300172E-1
2.606363533E1,-2.638098153E-1,8.162554080E-2,-4.522762835E-1,5.299171484E-1
2.607356333E1,-5.197682818E-1,1.490600080E-1,-2.958673579E-1,6.163728143E-1
2.608349233E1,-6.550844003E-1,3.979081415E-2,-7.747151434E-2,6.608484818E-1
2.609342033E1,-5.973687273E-1,-9.201558620E-2,5.186480284E-2,6.066351640E-1
2.610334933E1,-3.238245404E-1,9.360075722E-2,-1.470615667E-1,3.677642440E-1
2.611327733E1,-2.575354971E-2,5.728790349E-2,-2.519764030E-1,2.596868439E-1
2.612320533E1,8.832078544E-2,-1.314897553E-1,3.706783891E-2,1.626780304E-1
2.613313433E1,-6.519561399E-2,6.476263680E-2,4.335874128E-1,4.432185824E-1
2.614306233E1,-2.770440378E-1,1.344497347E-1,4.130677789E-1,5.152233691E-1
2.615299033E1,-4.004844978E-1,1.210200964E-2,-7.538932085E-2,4.076982233E-1
2.616291933E1,-4.756810067E-1,-7.845674277E-2,-1.150679415E-1,4.956495857E-1
2.617284733E1,-4.973133657E-1,4.538384037E-2,-2.238916415E-1,5.472730067E-1
2.618277633E1,-4.480325937E-1,1.616438099E-2,-1.417037630E-1,4.701855470E-1
2.619270433E1,-4.217970872E-1,-1.815636291E-2,1.484046721E-1,4.475113216E-1
2.620263233E1,-2.762013444E-1,6.450686680E-2,2.573798150E-1,3.830048141E-1
2.621256133E1,-2.505614864E-1,1.162294818E-1,1.753591669E-1,3.271714968E-1
2.622248933E1,-2.114275704E-1,5.002234519E-2,1.608323443E-1,2.703162879E-1
2.623241833E1,-2.543420403E-1,-9.580570570E-2,-9.139198065E-2,2.867422202E-1
2.624234633E1,-2.683767831E-1,-1.592386857E-2,1.199562138E-1,2.943962645E-1
2.625227433E1,-3.121469564E-1,-7.710357830E-3,2.359550321E-1,3.913693258E-1
2.626220333E1,-3.780911236E-1,-8.121607125E-2,1.188885123E-1,4.045780844E-1
2.627213133E1,-4.225514511E-1,8.372692960E-2,-1.307951975E-1,4.501858630E-1
2.628205933E1,-2.547176142E-1,1.563478222E-1,1.236867374E-1,3.234565095E-1
2.629198833E1,-1.583875686E-1,6.975945717E-2,1.920898050E-1,2.585565643E-1
2.630191633E1,-1.629720598E-1,7.445676304E-2,2.314713871E-1,2.927160824E-1
2.631184533E1,-2.179416610E-1,-1.017378065E-2,2.251809525E-1,3.135419188E-1
2.632177333E1,-5.362194230E-1,-2.217120736E-2,1.917956901E-1,5.699196600E-1
2.633170133E1,-6.721842901E-1,-4.107108942E-2,5.633149087E-2,6.757897536E-1
2.634163033E1,-5.289291877E-1,5.828155557E-2,-4.860264122E-2,5.343454332E-1
2.635155833E1,-4.195581883E-1,1.300809875E-1,-3.975288033E-2,4.410560375E-1
2.636148633E1,-1.954470204E-1,5.725874964E-2,1.993076080E-1,2.849589879E-1
2.637141533E1,-1.128122867E-1,8.535611920E-2,1.782126081E-1,2.275346409E-1
2.638134333E1,-1.608413892E-1,4.475598645E-2,3.061134338E-2,1.697353975E-1
2.639127233E1,-1.821579620E-1,5.233807099E-2,1.078413677E-1,2.180609030E-1
2.640120033E1,-2.908888557E-1,8.076999265E-2,-6.910999596E-2,3.097035835E-1
2.641112833E1,-3.368483727E-1,1.018777194E-1,-8.634466410E-2,3.623552082E-1
2.642105733E1,-4.172608173E-1,3.981231180E-2,-8.291234851E-2,4.272775063E-1
2.643098533E1,-5.299724406E-1,2.170990773E-2,1.407044739E-1,5.487621131E-1
2.644091433E1,-3.982962139E-1,2.175614641E-2,8.861455321E-2,4.086144184E-1
2.645084233E1,-2.870153129E-1,-2.009700811E-2,-2.712336230E-1,3.954103664E-1
2.646077033E1,-2.322673577E-1,-4.035007291E-2,1.153304815E-2,2.360281022E-1
2.647069933E1,-1.386064746E-1,-4.925239479E-2,1.871810675E-2,1.482832449E-1
2.648062733E1,-1.853510534E-1,7.999130798E-2,-6.289089739E-2,2.114447619E-1
2.649055533E1,-3.962144955E-1,1.013372539E-1,2.894582248E-1,5.010401474E-1
2.650048433E1,-3.431980104E-1,1.686071311E-1,-2.732111514E-2,3.833532083E-1
2.651041233E1,-4.186099161E-1,3.570160956E-2,-6.163748825E-1,7.459402540E-1
2.652034133E1,-5.368287395E-1,1.598850771E-2,-2.005600816E-1,5.732931835E-1
2.653026933E1,-4.260091290E-1,-2.615874348E-2,1.577800977E-1,4.550413356E-1
2.654019733E1,-4.480954512E-1,-9.116867183E-2,5.223727047E-2,4.602499240E-1
2.655012633E1,-3.882478468E-1,-8.972780826E-3,-1.211233181E-1,4.068018677E-1
2.656005433E1,-2.538683793E-1,-9.040946569E-2,-9.883256257E-2,2.870381523E-1
2.656998233E1,-3.127874823E-1,-1.043438191E-1,-2.105295843E-1,3.912113847E-1
2.657991133E1,-3.089567886E-1,4.897225834E-3,-1.044289327E-1,3.261651147E-1
2.658983933E1,-3.714492714E-1,1.514418804E-2,-2.785473204E-1,4.645347321E-1
2.659976833E1,-5.127400748E-1,-1.046156416E-1,-4.178537250E-2,5.249693649E-1
2.660969633E1,-4.829936442E-1,-9.012602191E-2,6.430592358E-2,4.955207483E-1
2.661962433E1,-4.742159868E-1,3.549125598E-2,-4.458665657E-1,6.518722465E-1
2.662955333E1,-5.297007278E-1,-4.869729303E-2,-2.679153281E-1,5.955945856E-1
2.663948133E1,-4.859110028E-1,-1.134048381E-1,3.997858286E-2,5.005681243E-1
2.664940933E1,-3.215966416E-1,-2.807942592E-2,-3.475853956E-1,4.743716489E-1
2.665933833E1,-4.472837846E-1,-6.776399433E-2,6.972336888E-2,4.577292770E-1
2.666926633E1,-3.573442523E-1,-6.875381830E-2,1.943854219E-1,4.125623522E-1
2.667919533E1,-3.942735122E-1,-6.062401411E-2,-2.696893734E-1,4.815176338E-1
2.668912333E1,-6.223174808E-1,-1.962207715E-2,-4.167100096E-1,7.492071175E-1
2.669905133E1,-4.833574507E-1,-1.100896313E-1,1.284335071E-1,5.121028391E-1
2.670898033E1,-4.251693226E-1,-1.646501010E-1,-8.057404697E-2,4.630019284E-1
2.671890833E1,-6.384550651E-1,-1.734095042E-2,-5.799794734E-2,6.413184393E-1
2.672883733E1,-5.214505988E-1,-8.502284618E-2,-3.588991731E-1,6.387082494E-1
2.673876533E1,-5.825217331E-1,-5.210560762E-2,1.559978664E-1,6.052948853E-1
2.674869333E1,-6.312653288E-1,3.719221101E-2,1.932440454E-1,6.612279765E-1
2.675862233E1,-6.022070058E-1,-1.223045653E-1,-3.955132681E-1,7.307820673E-1
2.676855033E1,-6.363558416E-1,-8.784890600E-2,-1.058807963E-1,6.510583157E-1
2.677847833E1,-3.964596400E-1,-4.791592229E-2,2.280419952E-1,4.598688218E-1
2.678840733E1,-5.451563440E-1,-1.113301546E-1,-2.203043747E-1,5.984345079E-1
2.679833558E1,-5.424092124E-1,4.325336167E-2,-1.713813061E-1,5.704823916E-1
2.680826458E1,-5.900499136E-1,-1.310160030E-3,9.293213725E-2,5.973248691E-1
2.681819258E1,-6.953817295E-1,-9.256804758E-2,7.165295005E-2,7.051657524E-1
2.682812058E1,-6.626281124E-1,3.798177699E-3,-1.144475520E-1,6.724497630E-1
2.683804958E1,-8.423896480E-1,-2.755480276E-2,-1.891773069E-1,8.638099557E-1
2.684797758E1,-7.920823972E-1,8.956207624E-3,8.862741709E-2,7.970756279E-1
2.685790558E1,-4.436014275E-1,9.472343177E-2,-7.348195910E-3,4.536614938E-1
2.686783458E1,-6.840046558E-1,1.815825412E-2,-2.098858058E-2,6.845674633E-1
2.687776258E1,-5.633314637E-1,1.059870695E-1,3.005123860E-1,6.472119367E-1
2.688769158E1,-5.040571788E-1,1.695995133E-1,-3.781686723E-2,5.331676564E-1
2.689761958E1,-6.795767055E-1,6.298053338E-2,2.025545669E-1,7.119124938E-1
2.690754758E1,-5.925821234E-1,8.865866315E-2,6.570106924E-2,6.027690786E-1
2.691747658E1,-8.441701982E-1,1.949861319E-1,-2.401398844E-1,8.990606649E-1
2.692740458E1,-7.824126374E-1,1.498602086E-1,1.820998371E-1,8.171829464E-1
2.693733258E1,-8.616577584E-1,6.564873666E-2,1.281926018E-1,8.736115798E-1
2.694726158E1,-8.516471791E-1,2.077609094E-1,2.947698355E-1,9.248549989E-1
2.695718958E1,-7.471162125E-1,1.915142014E-1,-6.226699948E-2,7.737813021E-1
2.696711858E1,-8.432259460E-1,1.730866465E-1,4.489375234E-2,8.619770485E-1
2.697704658E1,-7.006038778E-1,1.222554669E-1,2.252329928E-1,7.460040843E-1
2.698697458E1,-8.755120781E-1,1.436619955E-1,6.863286316E-2,8.898711355E-1
2.699690358E1,-8.955137949E-1,1.946509586E-1,1.338562149E-1,9.261487131E-1
2.700683158E1,-8.562264991E-1,1.270525227E-1,-3.502072871E-2,8.663097672E-1
2.701675958E1,-9.374049289E-1,9.204354320E-2,9.322157443E-2,9.465148052E-1
2.702668858E1,-9.311994982E-1,2.124199160E-1,6.236113966E-2,9.571539259E-1
2.703661658E1,-8.191682350E-1,1.118499630E-1,-7.404387653E-2,8.300780126E-1
2.704654558E1,-1.083577646E0,8.515278228E-2,1.530005836E-1,1.097634133E0
2.705647358E1,-8.219631310E-1,1.402970417E-1,3.475789636E-1,9.033923757E-1
2.706640158E1,-5.529162204E-1,1.759991081E-1,7.421110690E-2,5.849780519E-1
2.707633058E1,-7.454634970E-1,1.061328113E-1,-8.043722212E-2,7.572649111E-1
2.708625858E1,-6.097398276E-1,6.845625898E-2,4.925513202E-1,7.868136500E-1
2.709618758E1,-7.252684566E-1,4.438162761E-2,-5.175019741E-2,7.284656107E-1
2.710611558E1,-7.632296039E-1,1.604813652E-1,3.411686611E-1,8.512753680E-1
2.711604358E1,-7.060081668E-1,9.348113598E-2,8.097458124E-2,7.167587720E-1
2.712597258E1,-8.898702085E-1,3.097452857E-2,-8.263869882E-3,8.904474723E-1
2.713590058E1,-8.260226335E-1,1.687236734E-1,3.811975300E-2,8.439396807E-1
2.714582858E1,-7.810091595E-1,1.137921339E-1,5.141339779E-2,7.909281221E-1
2.715575758E1,-8.583860220E-1,6.972920239E-2,2.358217156E-1,8.929169088E-1
2.716568558E1,-7.729584937E-1,1.346623632E-1,1.043692911E-1,7.915123081E-1
2.717561458E1,-6.240572467E-1,6.601726656E-2,3.922312260E-3,6.275516801E-1
2.718554258E1,-7.259759697E-1,6.521945053E-2,8.458816051E-2,7.337914160E-1
2.719547058E1,-6.583415186E-1,6.897593027E-2,2.457918030E-1,7.061054061E-1
2.720539958E1,-7.235922061E-1,-2.840020051E-3,-6.018480599E-2,7.260963829E-1
2.721532758E1,-7.518754806E-1,9.754738111E-2,4.936628759E-2,7.597823769E-1
2.722525558E1,-7.482458214E-1,-4.505512635E-3,3.996571898E-3,7.482700592E-1
2.723518458E1,-6.863917816E-1,2.526380429E-2,-1.537934661E-1,7.038638844E-1
2.724511258E1,-6.790893401E-1,5.780402077E-2,-5.860488832E-2,6.840600629E-1
2.725504158E1,-6.997955002E-1,2.035976279E-2,7.429939985E-2,7.040231977E-1
2.726496958E1,-7.429904171E-1,4.952344065E-2,1.576584756E-2,7.448059432E-1
2.727489758E1,-4.825191792E-1,4.114287770E-2,-4.546970308E-2,4.864000294E-1
2.728482658E1,-5.173373384E-1,2.855923564E-2,1.339907008E-1,5.351701221E-1
2.729475458E1,-6.342932363E-1,4.431112298E-2,1.094189465E-2,6.359332593E-1
2.730468258E1,-5.899273413E-1,5.464402098E-2,-1.857736427E-1,6.208961937E-1
2.731461158E1,-7.168132366E-1,2.766999748E-2,-1.368260157E-1,7.302795379E-1
2.732453958E1,-5.805065998E-1,1.050730126E-1,2.077369541E-1,6.254461548E-1
2.733446858E1,-7.413613097E-1,5.278893700E-3,-3.851151645E-2,7.423796840E-1
2.734439658E1,-6.912323990E-1,9.140132706E-2,-3.085523075E-1,7.624703001E-1
2.735432458E1,-5.579098888E-1,3.275482301E-2,3.377059400E-2,5.598899673E-1
2.736425358E1,-6.922648712E-1,6.420366126E-2,1.972400326E-1,7.226730882E-1
2.737418158E1,-5.565774545E-1,6.666956001E-2,6.294761539E-2,5.640795116E-1
2.738410958E1,-6.107589242E-1,2.562246244E-2,-2.446767390E-2,6.117856170E-1
2.739403858E1,-4.731490892E-1,5.783244372E-2,1.384269834E-2,4.768713374E-1
2.740396658E1,-5.073556662E-1,2.511953794E-2,1.686073869E-1,5.352281889E-1
2.741389558E1,-6.105082979E-1,7.704848656E-3,-1.487391329E-1,6.284131413E-1
2.742382358E1,-5.271936610E-1,6.728520786E-2,-6.358086884E-2,5.352597334E-1
2.743375158E1,-6.306520289E-1,2.022201975E-2,2.256124771E-1,6.700984267E-1
2.744368058E1,-6.766012037E-1,1.013171724E-2,9.866825581E-2,6.838327758E-1
2.745360858E1,-5.283623732E-1,5.821158998E-2,-1.421844041E-1,5.502470276E-1
2.746353658E1,-5.436591279E-1,5.140823579E-2,-2.246623045E-1,5.904923413E-1
2.747346558E1,-7.299650133E-1,5.980691141E-2,3.938684464E-2,7.334692297E-1
2.748339358E1,-5.300232017E-1,1.098545641E-3,-5.086375952E-2,5.324593160E-1
2.749332258E1,-3.182744730E-1,1.091631856E-1,-2.526552647E-1,4.207730077E-1
2.750325058E1,-5.975167349E-1,8.611606537E-2,1.657293874E-1,6.260259220E-1
2.751317858E1,-4.286971671E-1,4.106986516E-2,1.766443849E-1,4.654795738E-1
2.752310758E1,-4.398277441E-1,8.139212726E-2,-4.167287207E-1,6.113394716E-1
2.753303558E1,-5.783347247E-1,1.321764469E-1,2.499743164E-2,5.937731372E-1
2.754296358E1,-4.732544853E-1,2.179403454E-2,1.453389770E-1,4.955483892E-1
2.755289258E1,-6.624391743E-1,3.757843788E-2,-3.266313136E-1,7.395443284E-1
2.756282058E1,-5.673500723E-1,9.229688295E-2,6.721374393E-3,5.748478024E-1
2.757274958E1,-6.119745238E-1,2.892608447E-2,-2.291056037E-2,6.130859890E-1
2.758267758E1,-6.334174696E-1,1.185814421E-2,2.186864501E-1,6.702104668E-1
2.759260558E1,-5.087786593E-1,7.887756871E-3,-3.383257449E-2,5.099633162E-1
2.760253458E1,-5.391640078E-1,1.775050219E-2,-3.710754150E-1,6.547593995E-1
2.761246258E1,-5.492889002E-1,-1.438447119E-1,3.576051843E-1,6.710373051E-1
2.762239058E1,-4.900177947E-1,2.760508882E-2,1.731927735E-1,5.204567387E-1
2.763231958E1,-4.545057172E-1,7.728822241E-3,-1.699042994E-1,4.852861554E-1
2.764224758E1,-5.425730807E-1,-1.019501792E-1,6.840599120E-2,5.562901819E-1
2.765217658E1,-5.873828524E-1,-1.984913184E-2,2.408421350E-1,6.351515860E-1
2.766210458E1,-5.075338601E-1,-8.753040634E-2,5.043925166E-2,5.174903954E-1
2.767203258E1,-5.387973873E-1,-5.884523629E-2,-2.185461169E-1,5.844037916E-1
2.768196158E1,-5.729706352E-1,1.132335238E-2,6.615598261E-2,5.768883611E-1
2.769188958E1,-6.033274785E-1,-1.095292762E-1,1.968418372E-1,6.440088645E-1
2.770181758E1,-3.548511457E-1,3.794229001E-2,3.712572634E-2,3.587997667E-1
2.771174658E1,-3.466161099E-1,4.887038888E-3,-7.628277540E-3,3.467344826E-1
2.772167458E1,-5.344478629E-1,-1.137164216E-1,1.696090150E-1,5.721303703E-1
2.773160358E1,-4.060526185E-1,-1.055305207E-1,6.601447999E-2,4.247038160E-1
