"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.685681496E1,1.018014315E-1,-6.567886809E-2,6.428370416E-2,1.371482402E-1
5.686674396E1,1.043146744E-1,-5.009565465E-2,1.797024786E-1,2.137384073E-1
5.687667196E1,6.103077019E-2,-4.123624586E-2,2.071159798E-1,2.198231379E-1
5.688660096E1,3.726129038E-2,-4.163887233E-2,2.619172543E-1,2.678112163E-1
5.689652896E1,-3.709979760E-2,5.567966337E-2,2.321403086E-1,2.415900304E-1
5.690645796E1,-4.893458035E-2,-8.530020520E-2,1.881575525E-2,1.001236776E-1
5.691638596E1,4.207068007E-2,5.220548538E-2,-8.730419219E-2,1.100789571E-1
5.692631496E1,1.683413386E-2,3.406601544E-2,-8.447121620E-2,9.262433718E-2
5.693624396E1,-4.340364425E-2,-6.238349612E-2,7.643480301E-2,1.077861588E-1
5.694617196E1,1.087128587E-1,-7.692462609E-2,2.927817822E-2,1.363565013E-1
5.695610096E1,4.148416780E-2,-1.857254762E-2,-6.344228983E-3,4.589253692E-2
5.696602896E1,8.686376894E-2,6.845737360E-3,-3.463832080E-2,9.376562132E-2
5.697595796E1,-1.069461225E-2,-9.443034922E-2,-3.972130537E-2,1.030012023E-1
5.698588596E1,-3.530084688E-2,3.910305368E-2,1.721157163E-1,1.799972733E-1
5.699581496E1,-5.393201284E-2,6.516020179E-2,-2.431272268E-3,8.461929444E-2
5.700574396E1,-1.384728475E-2,8.184347749E-3,-1.342953408E-1,1.352552010E-1
5.701567196E1,-5.841156475E-2,6.784946417E-2,-6.602032721E-2,1.112391311E-1
5.702560096E1,2.070842586E-2,3.286787527E-2,2.574178219E-2,4.660231192E-2
5.703552921E1,2.878514830E-2,-8.799193438E-2,-1.469960779E-1,1.737210759E-1
5.704545821E1,6.958533805E-2,-3.030959965E-2,7.094894528E-2,1.038967947E-1
5.705538621E1,6.673405297E-2,-1.660747203E-2,1.321856654E-1,1.490043358E-1
5.706531521E1,5.486235967E-2,-4.890106849E-2,-4.577902079E-2,8.658470854E-2
5.707524421E1,2.658555368E-2,-3.256243134E-2,1.551108438E-1,1.607061836E-1
5.708517221E1,-1.045442325E-1,6.193322397E-2,1.304227298E-1,1.782563021E-1
5.709510121E1,-3.507843342E-2,7.807541295E-2,6.412056684E-2,1.069472472E-1
5.710502921E1,-1.525703565E-1,-2.752029506E-2,-1.250918233E-1,1.992060355E-1
5.711495821E1,-9.993832586E-2,1.042238873E-1,9.350282550E-3,1.446987057E-1
5.712488621E1,-8.639381725E-2,1.633462633E-2,7.610852838E-2,1.162893794E-1
5.713481521E1,-4.658242822E-2,-2.014680080E-2,-7.837490916E-2,9.337260084E-2
5.714474421E1,-6.401458606E-3,-1.160893405E-2,1.478070867E-1,1.484004074E-1
5.715467221E1,-3.117009966E-2,-6.454110042E-2,-3.900385201E-2,8.159919870E-2
5.716460121E1,2.468511723E-3,-3.124804121E-2,4.132227302E-3,3.161659267E-2
5.717452921E1,-7.715176301E-2,1.747693473E-2,1.126559651E-1,1.376561087E-1
5.718445821E1,-9.911438009E-2,2.917528549E-2,6.030116558E-2,1.196289605E-1
5.719438621E1,-8.639167937E-2,2.921230568E-2,-1.498553663E-1,1.754238065E-1
5.720431521E1,-1.364839353E-1,-3.682845024E-2,-1.580666113E-1,2.120595505E-1
5.721424421E1,-1.785279192E-2,-2.931811287E-2,4.835764289E-2,5.930207035E-2
5.722417221E1,-3.895555766E-2,-1.199540029E-1,-8.470861316E-2,1.519277704E-1
5.723410121E1,2.126793131E-2,-1.021417303E-1,1.320494252E-1,1.682923310E-1
5.724402921E1,-1.865746016E-2,-1.042086205E-1,1.604826808E-2,1.070751340E-1
5.725395821E1,1.795749363E-2,2.105266241E-2,-2.570202112E-2,3.776612320E-2
5.726388621E1,-1.796869470E-2,4.026235554E-2,-7.278029323E-3,4.468669795E-2
5.727381521E1,-1.476161203E-1,-5.765500814E-3,9.643812776E-3,1.480431123E-1
5.728374421E1,-1.461710723E-1,1.290864035E-1,1.297198945E-1,2.342147156E-1
5.729367221E1,-1.247480253E-1,7.925232042E-2,-2.825152409E-1,3.188382999E-1
5.730360121E1,-9.348365759E-2,-1.569552566E-2,-1.087067556E-1,1.442314199E-1
5.731352921E1,-8.468087543E-2,-6.649289187E-4,5.924691260E-2,1.033512915E-1
5.732345821E1,-3.583813291E-3,4.957420179E-2,4.024930894E-2,6.395664212E-2
5.733338621E1,5.458870998E-2,-2.717093306E-2,-5.211915672E-2,8.021591711E-2
5.734331521E1,5.710131336E-2,-2.583720144E-3,6.793470562E-2,8.878265497E-2
5.735324421E1,1.995689420E-2,6.005325277E-2,1.161578625E-1,1.322774351E-1
5.736317221E1,4.162715049E-2,5.426510314E-2,-1.799147326E-1,1.924755363E-1
5.737310121E1,2.379341684E-3,6.472237324E-3,4.508320212E-2,4.560752390E-2
5.738302921E1,1.487093121E-2,-1.833829354E-2,1.276622593E-2,2.684053147E-2
5.739295821E1,2.981924666E-2,1.307768153E-2,-1.291199702E-1,1.331622316E-1
5.740288621E1,8.765323441E-3,-2.175199854E-2,-2.689602256E-2,3.568439946E-2
5.741281521E1,5.321627710E-2,-5.311988940E-2,2.189840734E-2,7.831497330E-2
5.742274421E1,5.254709981E-2,6.858811369E-3,2.571997207E-1,2.626022417E-1
5.743267221E1,-4.185230484E-2,1.258775795E-2,-3.739996076E-2,5.752237943E-2
5.744260121E1,-2.467950756E-2,-8.850162886E-3,9.536867201E-2,9.890696173E-2
5.745252921E1,-3.426448273E-2,1.220701285E-2,1.262051332E-1,1.313423069E-1
5.746245821E1,-1.018291875E-1,5.450584397E-2,6.843171895E-2,1.342496578E-1
5.747238721E1,-5.981288653E-2,-2.705314821E-3,1.738084853E-2,6.234576183E-2
5.748231521E1,-2.195410207E-3,9.820033237E-4,-7.436313450E-2,7.440201563E-2
5.749224421E1,5.205368618E-2,4.213257833E-2,-2.092776954E-2,7.016204059E-2
5.750217221E1,2.156310607E-2,-2.459335249E-2,-1.067140245E-1,1.116139936E-1
5.751210121E1,3.447898418E-2,-5.471935870E-2,1.727694350E-1,1.844784168E-1
5.752202921E1,5.940073092E-2,-8.369180976E-2,9.358410180E-2,1.388911443E-1
5.753195821E1,9.341959404E-2,2.564794351E-2,1.739833170E-1,1.991362151E-1
5.754188721E1,5.815348327E-2,-5.355910666E-2,1.425516093E-1,1.630072601E-1
5.755181521E1,-3.354116388E-2,-3.876671087E-2,1.128980398E-2,5.249121088E-2
5.756174421E1,-1.370284025E-2,4.431071185E-2,1.004990190E-1,1.106854093E-1
5.757167221E1,-7.089065585E-2,4.490323579E-3,-2.354194272E-1,2.459023277E-1
5.758160121E1,-1.527418809E-2,2.536555041E-2,-1.462330163E-2,3.302352070E-2
5.759152921E1,-7.231799774E-2,4.807927888E-3,6.710089266E-2,9.877013093E-2
5.760145821E1,-2.214090234E-2,-1.936902062E-2,5.782662392E-2,6.487909486E-2
5.761138721E1,-1.165019346E-2,-1.265922189E-4,3.939620018E-2,4.108288722E-2
5.762131521E1,-1.039385888E-1,-1.568923990E-2,1.437327468E-1,1.780687648E-1
5.763124421E1,-2.154260427E-2,4.496874288E-2,1.413488370E-1,1.498858411E-1
5.764117221E1,-1.047046654E-1,-3.402539556E-2,-9.384781122E-3,1.104937492E-1
5.765110121E1,-8.964125119E-2,2.190605440E-2,-4.183916688E-2,1.013209999E-1
5.766103021E1,-1.029677866E-1,1.517378043E-2,2.491732478E-2,1.070209407E-1
5.767095821E1,-8.391563935E-2,1.043975587E-2,-5.724482596E-2,1.021165664E-1
5.768088721E1,2.887629177E-3,-2.280468922E-2,-6.801598191E-2,7.179530659E-2
5.769081521E1,-4.333844779E-2,-1.714713349E-2,-6.142616987E-2,7.710654699E-2
5.770074421E1,5.964746514E-2,2.466541029E-2,1.255572617E-1,1.411765863E-1
5.771067221E1,-6.117283925E-3,-7.998357869E-2,1.296006113E-1,1.524175596E-1
5.772060121E1,3.084464729E-2,-4.432215960E-2,3.999548131E-1,4.035835708E-1
5.773053021E1,7.475179162E-2,-1.762147972E-2,1.649499536E-1,1.819528348E-1
5.774045821E1,1.028552642E-2,7.009696942E-3,8.103071451E-3,1.485219418E-2
5.775038721E1,-5.573863802E-2,7.751193322E-2,1.676852810E-1,1.929591901E-1
5.776031521E1,-1.239163685E-1,2.595484925E-2,-5.955973864E-3,1.267453913E-1
5.777024421E1,-1.025471525E-1,2.582348789E-2,5.063630283E-2,1.172467747E-1
5.778017321E1,-9.592825055E-2,1.331443803E-1,-5.221972883E-2,1.722107875E-1
5.779010121E1,-5.160317648E-2,5.965786222E-2,3.940789461E-2,8.817556638E-2
5.780003021E1,-4.313052446E-3,3.264182556E-2,-6.896732390E-2,7.642370682E-2
5.780995821E1,-7.498796431E-2,-9.264447251E-3,5.930129170E-2,9.605034082E-2
5.781988721E1,7.318283748E-3,5.201694008E-2,-1.929230332E-2,5.595991690E-2
5.782981521E1,-1.712594647E-2,3.042384876E-2,-1.067040843E-1,1.122705225E-1
5.783974421E1,-8.202766478E-3,1.376977259E-2,-9.859750450E-2,9.989174094E-2
5.784967321E1,-1.632328821E-2,6.531264966E-2,-1.711883479E-1,1.839501085E-1
5.785960121E1,-1.427506339E-3,4.046664264E-2,-2.617400837E-1,2.648536546E-1
5.786953021E1,3.796324862E-2,6.572570063E-2,-3.763987201E-1,3.839753540E-1
5.787945821E1,-3.939903243E-2,-7.053806875E-3,-1.598079121E-1,1.647440704E-1
5.788938721E1,4.828895638E-2,-2.696878385E-2,-1.071502268E-2,5.633782319E-2
5.789931621E1,4.838728096E-2,-2.549385111E-2,5.334297895E-2,7.639855239E-2
5.790924421E1,8.499222139E-2,-9.524846605E-2,-2.495065391E-2,1.300710695E-1
5.791917321E1,8.812545190E-2,-2.294949917E-3,-1.111760348E-1,1.418854213E-1
5.792910121E1,-9.611178003E-3,2.791479025E-2,-6.791248620E-2,7.405211704E-2
5.793903021E1,-2.218725979E-3,5.686999203E-2,-5.788860440E-2,8.118010383E-2
5.794895821E1,-1.046370022E-1,-1.502602860E-2,-2.068358982E-1,2.322838189E-1
5.795888721E1,-3.883839408E-2,4.112968035E-4,-8.289656103E-2,9.154468772E-2
5.796881621E1,-7.439752344E-2,3.906818052E-2,-1.355934227E-1,1.595208152E-1
5.797874421E1,-4.817729283E-2,-7.835513826E-2,-6.254825056E-2,1.112333713E-1
5.798867321E1,-3.314958315E-2,3.533737371E-3,-9.504473627E-2,1.007218152E-1
5.799860121E1,-5.112871148E-2,-4.722010363E-2,-1.018760383E-2,7.033968009E-2
5.800853021E1,-1.572162800E-2,-1.707942456E-2,-5.016092420E-2,5.527200599E-2
5.801845921E1,5.564630684E-3,-5.825642168E-2,-3.339754164E-2,6.738079525E-2
5.802838721E1,1.282438198E-1,-8.923513466E-2,8.977814913E-3,1.564927721E-1
5.803831971E1,6.251969056E-2,-1.773456853E-2,-1.474392968E-1,1.611259535E-1
5.804824771E1,8.734808285E-3,-1.120452417E-1,-1.884674549E-2,1.139545211E-1
5.805817671E1,8.036469838E-2,-5.878498256E-2,-1.203263426E-1,1.561812653E-1
5.806810471E1,-2.343637124E-4,-4.737113538E-2,-1.348455638E-1,1.429244747E-1
5.807803371E1,3.739716506E-2,1.736539909E-2,4.672977805E-2,6.231995825E-2
5.808796271E1,-2.559209347E-2,-9.912798400E-2,-1.087921250E-1,1.493888849E-1
5.809789071E1,7.947540997E-2,-4.701742452E-2,1.154333925E-1,1.478237028E-1
5.810781971E1,-5.113737267E-3,-1.451082495E-2,3.892725348E-2,4.185744155E-2
5.811774771E1,7.848275375E-2,-9.785086988E-3,2.101489305E-3,7.911830901E-2
5.812767671E1,-3.200217672E-3,-8.080946135E-2,4.881372571E-2,9.446263947E-2
5.813760571E1,4.481419366E-2,-2.596443320E-2,-6.077186644E-2,7.984787721E-2
5.814753371E1,7.125245232E-2,4.410088817E-3,7.141496837E-2,1.009775151E-1
5.815746271E1,8.557930011E-3,-4.912591221E-2,-4.161229491E-2,6.494749036E-2
5.816739071E1,3.641808534E-2,6.643798286E-3,4.806879044E-2,6.067145630E-2
5.817731971E1,3.417889411E-2,6.410286988E-2,5.478899539E-2,9.099015741E-2
5.818724871E1,-2.799389211E-2,-1.348441020E-2,9.671236217E-2,1.015813384E-1
5.819717671E1,-1.000502452E-2,-3.669509718E-2,1.260396570E-1,1.316534307E-1
5.820710571E1,-1.029500987E-2,-3.767419517E-2,2.188542652E-1,2.223117667E-1
5.821703371E1,4.731961593E-2,-7.132344117E-2,1.954958081E-1,2.134122544E-1
5.822696271E1,5.981829520E-2,-7.181567623E-2,2.507174975E-1,2.675723890E-1
5.823689171E1,8.586358443E-2,-3.880659984E-2,2.420478308E-1,2.597415248E-1
5.824681971E1,1.505375720E-1,2.592325601E-2,-2.200950444E-2,1.543307943E-1
5.825674871E1,4.229744241E-2,-4.729765233E-2,-1.763479310E-1,1.874159394E-1
5.826667671E1,8.851409074E-2,-3.352895781E-2,4.939084589E-2,1.067632471E-1
5.827660571E1,-1.484953405E-2,4.294051736E-2,5.672734737E-2,7.268004288E-2
5.828653471E1,5.084884912E-3,2.784634128E-2,1.468411267E-1,1.495446129E-1
5.829646271E1,2.407865133E-2,6.233691939E-2,1.248363000E-1,1.415972273E-1
5.830639171E1,-9.819247518E-3,2.781885937E-2,3.068443358E-2,4.256572591E-2
5.831631971E1,-4.336876195E-2,7.711054014E-2,1.655381835E-1,1.876959645E-1
5.832624871E1,-7.788326796E-3,7.098075779E-2,9.080141187E-3,7.198176835E-2
5.833617671E1,6.932405887E-2,6.902609755E-2,1.271903890E-1,1.604612799E-1
5.834610571E1,8.852854433E-2,8.661394665E-2,3.362499833E-2,1.283351839E-1
5.835603471E1,1.006655916E-1,-5.887857456E-2,-2.609904706E-2,1.195048456E-1
5.836596271E1,1.842715843E-1,-4.622954875E-3,6.805925131E-2,1.964928757E-1
5.837589171E1,1.447151156E-2,-8.534225947E-2,-1.233177781E-2,8.743453919E-2
5.838581971E1,-4.511839505E-2,-1.087497144E-2,1.065234053E-1,1.161945371E-1
5.839574871E1,-5.738945318E-2,-5.726657943E-2,3.272745073E-2,8.743052377E-2
5.840567771E1,-1.638755277E-2,-2.537224730E-2,6.760082960E-2,7.404171109E-2
5.841560571E1,-8.423476942E-2,-1.759642806E-2,1.312039179E-1,1.569063374E-1
5.842553471E1,-4.065468544E-2,-1.608750838E-2,-8.736500323E-2,9.769470386E-2
5.843546271E1,-5.068311710E-3,7.253333973E-3,-7.734287560E-2,7.784740871E-2
5.844539171E1,-5.230714470E-2,-9.080498415E-2,-1.875459337E-1,2.148372868E-1
5.845532071E1,1.935857786E-2,-9.768773256E-2,1.390847951E-1,1.710620585E-1
5.846524871E1,-4.799348926E-2,-1.248177077E-1,2.442615867E-2,1.359392232E-1
5.847517771E1,-1.024896305E-2,-1.282094582E-1,-4.230752885E-2,1.353980555E-1
5.848510571E1,-4.732533524E-2,-3.530189755E-2,-8.974949777E-2,1.074285050E-1
5.849503471E1,-9.980256082E-2,-8.036577646E-3,-1.802977252E-1,2.062338659E-1
5.850496371E1,-1.141124334E-1,2.921039619E-2,-4.586497486E-2,1.264060545E-1
5.851489171E1,-1.481322102E-1,-7.600375358E-3,-2.730959612E-1,3.107769641E-1
5.852482071E1,-7.957804687E-2,4.384569375E-2,-2.111113822E-1,2.298328221E-1
5.853474871E1,2.636231795E-2,4.992766597E-2,-1.950981975E-2,5.973589125E-2
5.854467771E1,7.530420732E-2,-3.348301149E-2,-5.871247709E-2,1.011878978E-1
5.855460671E1,1.759818405E-1,1.896019975E-2,7.751770735E-2,1.932306713E-1
5.856453471E1,5.377435729E-2,1.292962820E-2,3.740990102E-2,6.677093291E-2
5.857446371E1,9.818238873E-2,6.201101935E-2,1.480515003E-1,1.881605557E-1
5.858439171E1,2.549132036E-2,9.934869812E-2,3.684505999E-2,1.089840799E-1
5.859432071E1,6.129203109E-2,1.160996005E-1,4.869444251E-2,1.400249230E-1
5.860424971E1,-3.718633639E-2,1.028794479E-1,-5.332660675E-3,1.095237038E-1
5.861417771E1,1.242553426E-2,9.370989916E-2,-1.382556599E-1,1.674830338E-1
5.862410671E1,-5.139538106E-3,6.914877945E-2,-8.062784135E-2,1.063429234E-1
5.863403471E1,6.704782918E-3,-4.418771018E-2,-1.463786119E-1,1.530496843E-1
5.864396371E1,1.527951454E-1,-3.489871376E-2,3.773559093E-2,1.612087203E-1
5.865389271E1,8.664404154E-2,-1.015684017E-1,-4.052120447E-3,1.335655264E-1
5.866382071E1,1.199871310E-1,-1.052650206E-1,-7.995307267E-2,1.785220714E-1
5.867374971E1,-4.204038419E-3,-4.593343296E-2,-3.685500026E-2,5.904104713E-2
5.868367771E1,-4.245875247E-2,-4.904495568E-2,-7.487768948E-2,9.906978208E-2
5.869360671E1,-1.224700780E-1,-1.067615423E-1,-2.666342032E-1,3.122350801E-1
5.870353571E1,-4.758743668E-2,-3.913704062E-2,-1.459950346E-1,1.584639461E-1
5.871346371E1,-7.663589241E-2,-8.287103428E-2,-1.049762321E-1,1.541449890E-1
5.872339271E1,-2.152506262E-3,-8.211637801E-2,4.994048417E-2,9.613420192E-2
5.873332171E1,6.163751017E-2,-1.255034034E-1,-1.978025347E-1,2.422315620E-1
5.874324971E1,1.434000403E-1,-1.531102555E-3,6.235119939E-2,1.563764301E-1
5.875317871E1,6.851326933E-2,-4.319321757E-2,1.578514338E-1,1.774170151E-1
5.876310671E1,5.756074006E-2,-4.552890614E-2,1.020327437E-1,1.256853248E-1
5.877303571E1,2.193392918E-2,5.245064816E-2,8.245801985E-2,1.001573401E-1
5.878296471E1,1.095673196E-2,3.745391959E-2,4.415232539E-2,5.892600365E-2
5.879289271E1,-3.782912811E-2,5.354240555E-2,1.509090346E-1,1.645337924E-1
5.880282171E1,-1.887300314E-2,6.403761861E-2,-1.695645761E-1,1.822337848E-1
5.881274971E1,-1.563344467E-3,2.957991282E-2,-1.030916744E-1,1.072628017E-1
5.882267871E1,3.475921199E-2,-2.365854716E-2,-1.707731956E-1,1.758732897E-1
5.883260771E1,6.653117286E-2,4.292378884E-2,3.670589626E-2,8.727067910E-2
5.884253571E1,6.000345094E-2,-5.059074936E-2,7.710606337E-2,1.100235568E-1
5.885246471E1,6.230199141E-2,-1.061904886E-1,1.441654408E-1,1.895827849E-1
5.886239271E1,4.361997295E-2,-4.161705491E-2,3.190024513E-1,3.246494190E-1
5.887232171E1,-3.661396706E-2,-7.322766918E-2,7.680317760E-2,1.122568582E-1
5.888225071E1,-2.752193045E-2,-5.042919262E-2,5.853881478E-2,8.202044233E-2
5.889217871E1,-7.866257390E-2,-6.296538544E-2,1.037494862E-1,1.446250192E-1
5.890210771E1,-3.500923527E-2,-1.529766832E-2,8.174290538E-2,9.023063665E-2
5.891203571E1,-1.451680921E-2,-6.582672955E-2,9.296371222E-2,1.148309534E-1
5.892196471E1,7.362759132E-3,-5.945374872E-2,2.034450978E-1,2.120822158E-1
5.893189371E1,1.003647158E-2,-6.104381679E-2,1.384889638E-1,1.516781838E-1
5.894182171E1,3.483674241E-2,-5.284625798E-2,1.895293093E-1,1.998191299E-1
5.895175071E1,4.110263698E-3,-8.542788464E-2,1.488285953E-1,1.716530469E-1
5.896167871E1,2.928651050E-2,-4.914185501E-2,1.461464775E-1,1.569439852E-1
5.897160771E1,-6.685313517E-2,-3.112088255E-2,6.144605041E-2,9.598681224E-2
5.898153671E1,-1.848714173E-2,-7.174250381E-3,-1.165320843E-1,1.182073219E-1
5.899146471E1,-5.943992553E-2,5.514333665E-2,-1.404717547E-1,1.621918808E-1
5.900139371E1,-6.870980887E-2,3.930079007E-2,-1.735441911E-1,1.907437449E-1
5.901132271E1,-5.440592967E-2,4.366903475E-2,-1.632109916E-1,1.774959649E-1
5.902125071E1,-9.574492207E-2,1.304863731E-2,7.973029375E-2,1.252768006E-1
5.903117971E1,-6.853393558E-2,-1.626090573E-2,1.340713924E-1,1.514478645E-1
5.904110371E1,-2.261324773E-2,5.985304959E-2,1.966436166E-1,2.067908568E-1
5.905103271E1,-1.015703386E-2,9.237950228E-2,8.768952370E-2,1.277755467E-1
5.906096171E1,-2.922138713E-2,6.772983380E-2,1.749662340E-1,1.898799697E-1
5.907088971E1,7.812556196E-3,1.073940192E-1,-3.818114877E-2,1.142467133E-1
5.908081871E1,-6.725414453E-2,1.211532120E-1,-1.225903845E-1,1.850124944E-1
5.909074671E1,-1.056342996E-1,7.556269993E-2,6.745932698E-3,1.300531987E-1
5.910067571E1,-1.083311451E-1,8.787131729E-2,-8.828067720E-2,1.650772043E-1
5.911060471E1,-3.779700497E-2,4.726625095E-2,1.084214115E-1,1.241688952E-1
5.912053271E1,-1.457332255E-1,8.416701481E-4,-1.297789514E-2,1.463123617E-1
5.913046171E1,-8.807547648E-2,-4.672908369E-2,3.067554581E-1,3.225520236E-1
5.914038971E1,-1.037216388E-1,-3.440803187E-2,-8.677501917E-2,1.395420903E-1
5.915031871E1,-1.527851868E-2,1.670323846E-2,6.380481720E-2,6.770144759E-2
5.916024771E1,-1.337484068E-1,-6.291842499E-2,-1.228564328E-1,1.922005921E-1
5.917017571E1,-6.526132207E-3,-1.766635710E-3,-1.313740718E-1,1.315479310E-1
5.918010471E1,-1.761766807E-1,-2.057298973E-2,-1.542688447E-1,2.350751947E-1
5.919003371E1,-1.598962051E-1,-4.088603418E-2,-1.416862214E-1,2.175165500E-1
5.919996171E1,-1.483112081E-1,-6.722315429E-3,9.005998492E-2,1.736439024E-1
5.920989071E1,-1.540392319E-1,3.621409060E-3,7.855266452E-2,1.729500525E-1
5.921981871E1,-1.208435288E-1,-7.252161789E-2,4.204908192E-2,1.470736850E-1
5.922974771E1,-1.247310319E-1,-4.658455697E-2,5.388267696E-2,1.436359779E-1
5.923967671E1,-7.773259252E-2,3.939260049E-3,8.937527597E-2,1.185150356E-1
5.924960471E1,-5.830940293E-2,-1.323002891E-2,-8.351110339E-2,1.027089311E-1
5.925953371E1,-1.045854919E-2,2.868826725E-3,-5.952874839E-2,6.050853909E-2
5.926946171E1,-6.088614296E-2,4.837471859E-2,-4.139711738E-2,8.809629464E-2
5.927939071E1,-6.207135530E-2,4.541191614E-2,8.153006673E-2,1.120814305E-1
5.928931971E1,-7.623820866E-2,5.591890586E-2,-1.094581228E-1,1.446384083E-1
5.929924771E1,-9.725544060E-2,9.464337973E-2,-4.236833990E-2,1.421656297E-1
5.930917671E1,-4.081329117E-2,7.250137190E-2,1.505950391E-1,1.720495262E-1
5.931910471E1,6.277258264E-2,-4.077225102E-2,-9.817767441E-2,1.234569939E-1
5.932903371E1,6.578154154E-2,2.894536201E-2,-6.464506209E-2,9.666451904E-2
5.933896271E1,5.053686362E-2,5.297868828E-2,-4.459145129E-2,8.572697081E-2
5.934889071E1,8.745190747E-2,2.586497571E-3,-1.438420898E-1,1.683599503E-1
5.935881971E1,3.158645796E-2,3.947396815E-2,-1.118034410E-1,1.227025180E-1
5.936874871E1,-5.433318665E-2,2.880808035E-2,-1.709392565E-1,1.816651593E-1
5.937867671E1,-1.721045701E-2,2.211072522E-2,1.254479188E-1,1.285389603E-1
5.938860571E1,-1.016772695E-1,-2.190670308E-2,-6.974558830E-2,1.252302594E-1
5.939853371E1,-3.826026890E-2,-1.180164640E-1,-1.231949866E-1,1.748391794E-1
5.940846271E1,-9.388262043E-2,-1.295211257E-2,1.583572179E-1,1.845500260E-1
5.941839171E1,2.394334311E-2,-1.552519809E-2,-4.508437157E-2,5.335649927E-2
5.942831971E1,5.409094747E-3,-8.144053124E-2,-1.271348405E-1,1.510797342E-1
5.943824871E1,1.246229680E-1,-3.154016445E-2,-1.841855389E-1,2.246107274E-1
5.944817671E1,1.169189873E-1,-2.029884668E-2,6.700441360E-2,1.362779667E-1
5.945810571E1,1.000048928E-1,1.129300168E-2,5.891712964E-2,1.166179173E-1
5.946803471E1,2.671165254E-2,6.263363818E-3,-1.323727763E-1,1.351861458E-1
5.947796271E1,1.544476233E-2,3.569868595E-2,5.325819433E-2,6.594976971E-2
5.948789171E1,-4.359775353E-3,5.929651343E-2,-4.912479758E-2,7.712541659E-2
5.949782071E1,5.864629392E-3,1.598647032E-2,1.768987387E-1,1.777164170E-1
5.950774871E1,9.665915251E-2,2.588320258E-2,-9.643286526E-2,1.389684476E-1
5.951767771E1,1.501641176E-1,5.529309846E-2,9.740174890E-2,1.873330981E-1
5.952760571E1,7.668795090E-2,2.199971949E-2,3.017280221E-2,8.529611635E-2
5.953753471E1,1.362362509E-1,1.077066259E-2,-7.538055003E-2,1.560722607E-1
5.954746371E1,6.041648364E-2,3.337366856E-2,-2.704278767E-2,7.413005877E-2
5.955739171E1,-1.111500878E-2,1.862073233E-3,9.209773958E-2,9.278472057E-2
5.956732071E1,-3.909691410E-2,-2.600063112E-2,1.633595109E-2,4.971382915E-2
5.957724871E1,-5.723852193E-2,-3.311742347E-2,2.621189833E-2,7.113420938E-2
5.958717771E1,-8.442138696E-2,-2.894850489E-2,1.871015453E-1,2.072968277E-1
5.959710671E1,-9.517907605E-2,-1.475627096E-3,9.635743618E-2,1.354473680E-1
5.960703471E1,-6.485824792E-2,-6.484522873E-2,-1.455564934E-1,1.720412415E-1
5.961696371E1,4.528423671E-2,-5.468318819E-2,-5.981350780E-2,9.283624766E-2
5.962689271E1,4.911781747E-2,-5.732996690E-2,1.396315098E-2,7.677404954E-2
5.963682071E1,5.776312681E-2,-1.022544537E-1,1.623058426E-1,2.003390593E-1
5.964674971E1,4.024384545E-2,-1.747896115E-1,-1.372516930E-2,1.798870636E-1
5.965667771E1,9.083070276E-2,-1.327192147E-1,1.430041838E-1,2.152087430E-1
5.966660671E1,-2.384620624E-2,-4.226697293E-2,1.265577203E-1,1.355433330E-1
5.967653571E1,-1.955884499E-2,-7.800130863E-2,1.955706525E-1,2.114583474E-1
5.968646371E1,-4.253907859E-2,-1.177665778E-2,6.999994218E-2,8.275418286E-2
5.969639271E1,8.448841067E-2,6.139247529E-3,2.178614080E-2,8.746781024E-2
5.970632071E1,2.216884106E-2,3.796066306E-2,1.624298036E-2,4.686474010E-2
5.971624971E1,1.198195352E-1,-6.487800968E-2,-1.815080988E-1,2.269604968E-1
5.972617871E1,5.271968404E-2,1.158640400E-2,-4.199353337E-2,6.838908310E-2
5.973610671E1,5.009433903E-2,-1.599477519E-2,-5.412358224E-2,7.546282390E-2
5.974603571E1,2.995460970E-2,-2.264294975E-2,7.386202812E-2,8.285880167E-2
